instance,n,Q,horizon,solver,cost,templates,solve_seconds,solve_seconds_min,solve_seconds_spread,repeats,wall_seconds
Instances/Instances 1/pm8079_02.gt,8078,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,2293687.0,830,0.009586700,0.009586700,0.0000,1,0.021985
Instances/Instances 1/pm8079_03.gt,8078,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,959042.0,417,0.006466200,0.006466200,0.0000,1,0.016431
Instances/Instances 1/pm8079_04.gt,8078,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,531809.0,212,0.004660100,0.004660100,0.0000,1,0.016231
Instances/Instances 1/pm8079_05.gt,8078,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,318227.0,107,0.003396600,0.003396600,0.0000,1,0.01367
Instances/Instances 1/pm8079_06.gt,8078,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,192355.0,45,0.002178600,0.002178600,0.0000,1,0.013443
Instances/Instances 1/pm8079_07.gt,8078,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,151902.0,22,0.001569300,0.001569300,0.0000,1,0.013972
Instances/Instances 1/pm8079_08.gt,8078,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,132448.0,12,0.001182800,0.001182800,0.0000,1,0.013357
Instances/Instances 1/pm8079_09.gt,8078,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,119944.0,5,0.000870000,0.000870000,0.0000,1,0.011085
Instances/Instances 1/pm8079_10.gt,8078,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,116736.0,3,0.000525900,0.000525900,0.0000,1,0.011287
Instances/Instances 1/pr1002_01.gt,1001,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,2942522.0,220,0.000407900,0.000407900,0.0000,1,0.008585
Instances/Instances 1/pr1002_02.gt,1001,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,1484090.0,130,0.000312300,0.000312300,0.0000,1,0.00811
Instances/Instances 1/pr1002_03.gt,1001,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,747933.0,57,0.000224500,0.000224500,0.0000,1,0.008563
Instances/Instances 1/pr1002_04.gt,1001,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,482853.0,28,0.000177700,0.000177700,0.0000,1,0.007436
Instances/Instances 1/pr1002_05.gt,1001,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,364862.0,14,0.000116400,0.000116400,0.0000,1,0.006897
Instances/Instances 1/pr1002_06.gt,1001,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,296228.0,6,0.000059800,0.000059800,0.0000,1,0.006187
Instances/Instances 1/pr1002_07.gt,1001,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,283439.0,4,0.000064300,0.000064300,0.0000,1,0.00593
Instances/Instances 1/pr1002_08.gt,1001,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,283439.0,4,0.000057400,0.000057400,0.0000,1,0.005542
Instances/Instances 1/pr1002_09.gt,1001,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,283439.0,4,0.000054500,0.000054500,0.0000,1,0.005439
Instances/Instances 1/pr1002_10.gt,1001,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,283439.0,4,0.000054400,0.000054400,0.0000,1,0.005958
Instances/Instances 1/pr107_01.gt,106,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,315817.0,29,0.000036800,0.000036800,0.0000,1,0.005781
Instances/Instances 1/pr107_02.gt,106,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,176802.0,17,0.000028500,0.000028500,0.0000,1,0.00519
Instances/Instances 1/pr107_03.gt,106,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,88082.0,7,0.000017200,0.000017200,0.0000,1,0.005163
Instances/Instances 1/pr107_04.gt,106,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,64305.0,3,0.000010200,0.000010200,0.0000,1,0.005401
Instances/Instances 1/pr107_05.gt,106,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,52505.0,3,0.000008600,0.000008600,0.0000,1,0.005371
Instances/Instances 1/pr107_06.gt,106,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50502.0,2,0.000006300,0.000006300,0.0000,1,0.032045
Instances/Instances 1/pr107_07.gt,106,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50502.0,2,0.000007000,0.000007000,0.0000,1,0.010281
Instances/Instances 1/pr107_08.gt,106,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50502.0,2,0.000005800,0.000005800,0.0000,1,0.008398
Instances/Instances 1/pr107_09.gt,106,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50502.0,2,0.000005600,0.000005600,0.0000,1,0.005459
Instances/Instances 1/pr107_10.gt,106,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50502.0,2,0.000005200,0.000005200,0.0000,1,0.00569
Instances/Instances 1/pr124_01.gt,123,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,323864.0,30,0.000038100,0.000038100,0.0000,1,0.006302
Instances/Instances 1/pr124_02.gt,123,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,194567.0,17,0.000031200,0.000031200,0.0000,1,0.00532
Instances/Instances 1/pr124_03.gt,123,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,98181.0,7,0.000018600,0.000018600,0.0000,1,0.005116
Instances/Instances 1/pr124_04.gt,123,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,83325.0,4,0.000014400,0.000014400,0.0000,1,0.005582
Instances/Instances 1/pr124_05.gt,123,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,71966.0,2,0.000009500,0.000009500,0.0000,1,0.005575
Instances/Instances 1/pr124_06.gt,123,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,66676.0,1,0.000005900,0.000005900,0.0000,1,0.007862
Instances/Instances 1/pr124_07.gt,123,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,66676.0,1,0.000005500,0.000005500,0.0000,1,0.007541
Instances/Instances 1/pr124_08.gt,123,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,66676.0,1,0.000006000,0.000006000,0.0000,1,0.007583
Instances/Instances 1/pr124_09.gt,123,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,66676.0,1,0.000005700,0.000005700,0.0000,1,0.006058
Instances/Instances 1/pr124_10.gt,123,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,66676.0,1,0.000005600,0.000005600,0.0000,1,0.006594
Instances/Instances 1/pr136_01.gt,135,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,432084.0,38,0.000053500,0.000053500,0.0000,1,0.006477
Instances/Instances 1/pr136_02.gt,135,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,248708.0,18,0.000032100,0.000032100,0.0000,1,0.005173
Instances/Instances 1/pr136_03.gt,135,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,146072.0,8,0.000017800,0.000017800,0.0000,1,0.006633
Instances/Instances 1/pr136_04.gt,135,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,121273.0,4,0.000016200,0.000016200,0.0000,1,0.007272
Instances/Instances 1/pr136_05.gt,135,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,113148.0,2,0.000008500,0.000008500,0.0000,1,0.007215
Instances/Instances 1/pr136_06.gt,135,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,107219.0,2,0.000007300,0.000007300,0.0000,1,0.007363
Instances/Instances 1/pr136_07.gt,135,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,107219.0,2,0.000007500,0.000007500,0.0000,1,0.007224
Instances/Instances 1/pr136_08.gt,135,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,107219.0,2,0.000007100,0.000007100,0.0000,1,0.006513
Instances/Instances 1/pr136_09.gt,135,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,107219.0,2,0.000007000,0.000007000,0.0000,1,0.006356
Instances/Instances 1/pr136_10.gt,135,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,107219.0,2,0.000007800,0.000007800,0.0000,1,0.006356
Instances/Instances 1/pr144_01.gt,143,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,373881.0,34,0.000047600,0.000047600,0.0000,1,0.005611
Instances/Instances 1/pr144_02.gt,143,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,206883.0,20,0.000035600,0.000035600,0.0000,1,0.005241
Instances/Instances 1/pr144_03.gt,143,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,115732.0,9,0.000023200,0.000023200,0.0000,1,0.007089
Instances/Instances 1/pr144_04.gt,143,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,82943.0,5,0.000015100,0.000015100,0.0000,1,0.006988
Instances/Instances 1/pr144_05.gt,143,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,71677.0,3,0.000013100,0.000013100,0.0000,1,0.008142
Instances/Instances 1/pr144_06.gt,143,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,68780.0,1,0.000006700,0.000006700,0.0000,1,0.006109
Instances/Instances 1/pr144_07.gt,143,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,68780.0,1,0.000007700,0.000007700,0.0000,1,0.00604
Instances/Instances 1/pr144_08.gt,143,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,68780.0,1,0.000006800,0.000006800,0.0000,1,0.007071
Instances/Instances 1/pr144_09.gt,143,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,68780.0,1,0.000006700,0.000006700,0.0000,1,0.005847
Instances/Instances 1/pr144_10.gt,143,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,68780.0,1,0.000006700,0.000006700,0.0000,1,0.005806
Instances/Instances 1/pr152_01.gt,151,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,455588.0,35,0.000048900,0.000048900,0.0000,1,0.005663
Instances/Instances 1/pr152_02.gt,151,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,250170.0,21,0.000037300,0.000037300,0.0000,1,0.006225
Instances/Instances 1/pr152_03.gt,151,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,144000.0,9,0.000026400,0.000026400,0.0000,1,0.005288
Instances/Instances 1/pr152_04.gt,151,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,103893.0,5,0.000017300,0.000017300,0.0000,1,0.005898
Instances/Instances 1/pr152_05.gt,151,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,89575.0,2,0.000012400,0.000012400,0.0000,1,0.006348
Instances/Instances 1/pr152_06.gt,151,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,89575.0,2,0.000007200,0.000007200,0.0000,1,0.005748
Instances/Instances 1/pr152_07.gt,151,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,89575.0,2,0.000007100,0.000007100,0.0000,1,0.005878
Instances/Instances 1/pr152_08.gt,151,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,89575.0,2,0.000007300,0.000007300,0.0000,1,0.006929
Instances/Instances 1/pr152_09.gt,151,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,89575.0,2,0.000007200,0.000007200,0.0000,1,0.005722
Instances/Instances 1/pr152_10.gt,151,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,89575.0,2,0.000007400,0.000007400,0.0000,1,0.006336
Instances/Instances 1/pr226_01.gt,225,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,769822.0,44,0.000078500,0.000078500,0.0000,1,0.005647
Instances/Instances 1/pr226_02.gt,225,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,407301.0,27,0.000058700,0.000058700,0.0000,1,0.005307
Instances/Instances 1/pr226_03.gt,225,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,192335.0,12,0.000041100,0.000041100,0.0000,1,0.005903
Instances/Instances 1/pr226_04.gt,225,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,139942.0,6,0.000029100,0.000029100,0.0000,1,0.00602
Instances/Instances 1/pr226_05.gt,225,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,112647.0,4,0.000019900,0.000019900,0.0000,1,0.005204
Instances/Instances 1/pr226_06.gt,225,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,97856.0,2,0.000010200,0.000010200,0.0000,1,0.004817
Instances/Instances 1/pr226_07.gt,225,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,97856.0,2,0.000009600,0.000009600,0.0000,1,0.005818
Instances/Instances 1/pr226_08.gt,225,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,97856.0,2,0.000010000,0.000010000,0.0000,1,0.005486
Instances/Instances 1/pr226_09.gt,225,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,97856.0,2,0.000009500,0.000009500,0.0000,1,0.006016
Instances/Instances 1/pr226_10.gt,225,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,97856.0,2,0.000009600,0.000009600,0.0000,1,0.005858
Instances/Instances 1/pr2392_01.gt,2391,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,6271806.0,450,0.001115000,0.001115000,0.0000,1,0.00708
Instances/Instances 1/pr2392_02.gt,2391,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,3378291.0,305,0.000906100,0.000906100,0.0000,1,0.009966
Instances/Instances 1/pr2392_03.gt,2391,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,1530907.0,127,0.000657200,0.000657200,0.0000,1,0.009931
Instances/Instances 1/pr2392_04.gt,2391,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,936165.0,65,0.000501500,0.000501500,0.0000,1,0.009245
Instances/Instances 1/pr2392_05.gt,2391,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,642735.0,33,0.000383700,0.000383700,0.0000,1,0.007798
Instances/Instances 1/pr2392_06.gt,2391,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,475497.0,15,0.000312900,0.000312900,0.0000,1,0.007003
Instances/Instances 1/pr2392_07.gt,2391,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,422099.0,8,0.000191000,0.000191000,0.0000,1,0.008935
Instances/Instances 1/pr2392_08.gt,2391,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,410093.0,6,0.000184000,0.000184000,0.0000,1,0.008281
Instances/Instances 1/pr2392_09.gt,2391,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,410093.0,6,0.000158100,0.000158100,0.0000,1,0.007584
Instances/Instances 1/pr2392_10.gt,2391,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,410093.0,6,0.000152400,0.000152400,0.0000,1,0.008144
Instances/Instances 1/pr264_01.gt,263,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,532550.0,48,0.000113800,0.000113800,0.0000,1,0.006074
Instances/Instances 1/pr264_02.gt,263,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,309817.0,33,0.000110200,0.000110200,0.0000,1,0.005061
Instances/Instances 1/pr264_03.gt,263,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,145078.0,15,0.000060300,0.000060300,0.0000,1,0.005733
Instances/Instances 1/pr264_04.gt,263,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,93307.0,8,0.000042000,0.000042000,0.0000,1,0.005746
Instances/Instances 1/pr264_05.gt,263,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,66092.0,4,0.000026100,0.000026100,0.0000,1,0.004942
Instances/Instances 1/pr264_06.gt,263,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,53706.0,2,0.000016900,0.000016900,0.0000,1,0.006141
Instances/Instances 1/pr264_07.gt,263,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50874.0,1,0.000010500,0.000010500,0.0000,1,0.00571
Instances/Instances 1/pr264_08.gt,263,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50874.0,1,0.000011100,0.000011100,0.0000,1,0.006752
Instances/Instances 1/pr264_09.gt,263,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50874.0,1,0.000011200,0.000011200,0.0000,1,0.006551
Instances/Instances 1/pr264_10.gt,263,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50874.0,1,0.000010500,0.000010500,0.0000,1,0.006846
Instances/Instances 1/pr299_01.gt,298,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,340299.0,61,0.000146600,0.000146600,0.0000,1,0.006505
Instances/Instances 1/pr299_02.gt,298,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,203569.0,42,0.000108800,0.000108800,0.0000,1,0.006412
Instances/Instances 1/pr299_03.gt,298,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,106423.0,17,0.000069200,0.000069200,0.0000,1,0.005747
Instances/Instances 1/pr299_04.gt,298,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,73519.0,8,0.000048000,0.000048000,0.0000,1,0.005857
Instances/Instances 1/pr299_05.gt,298,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,60992.0,5,0.000032900,0.000032900,0.0000,1,0.006009
Instances/Instances 1/pr299_06.gt,298,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,54833.0,2,0.000018100,0.000018100,0.0000,1,0.00686
Instances/Instances 1/pr299_07.gt,298,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,54703.0,1,0.000012100,0.000012100,0.0000,1,0.007482
Instances/Instances 1/pr299_08.gt,298,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,54703.0,1,0.000011900,0.000011900,0.0000,1,0.006874
Instances/Instances 1/pr299_09.gt,298,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,54703.0,1,0.000011900,0.000011900,0.0000,1,0.006635
Instances/Instances 1/pr299_10.gt,298,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,54703.0,1,0.000012000,0.000012000,0.0000,1,0.00673
Instances/Instances 1/pr439_01.gt,438,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,840706.0,98,0.000194900,0.000194900,0.0000,1,0.006895
Instances/Instances 1/pr439_02.gt,438,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,491435.0,61,0.000151100,0.000151100,0.0000,1,0.007204
Instances/Instances 1/pr439_03.gt,438,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,245398.0,24,0.000131200,0.000131200,0.0000,1,0.006304
Instances/Instances 1/pr439_04.gt,438,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,168640.0,12,0.000070400,0.000070400,0.0000,1,0.007379
Instances/Instances 1/pr439_05.gt,438,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,138124.0,7,0.000052600,0.000052600,0.0000,1,0.007628
Instances/Instances 1/pr439_06.gt,438,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,119090.0,3,0.000032000,0.000032000,0.0000,1,0.006862
Instances/Instances 1/pr439_07.gt,438,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,117489.0,2,0.000020100,0.000020100,0.0000,1,0.007747
Instances/Instances 1/pr439_08.gt,438,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,117489.0,2,0.000021200,0.000021200,0.0000,1,0.007428
Instances/Instances 1/pr439_09.gt,438,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,117489.0,2,0.000019400,0.000019400,0.0000,1,0.007018
Instances/Instances 1/pr439_10.gt,438,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,117489.0,2,0.000019800,0.000019800,0.0000,1,0.006938
Instances/Instances 1/pr76_01.gt,75,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,327253.0,22,0.000021000,0.000021000,0.0000,1,0.006258
Instances/Instances 1/pr76_02.gt,75,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,200553.0,12,0.000014500,0.000014500,0.0000,1,0.005541
Instances/Instances 1/pr76_03.gt,75,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,149322.0,5,0.000010400,0.000010400,0.0000,1,0.005879
Instances/Instances 1/pr76_04.gt,75,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,124689.0,2,0.000005400,0.000005400,0.0000,1,0.005928
Instances/Instances 1/pr76_05.gt,75,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,124689.0,2,0.000004800,0.000004800,0.0000,1,0.005687
Instances/Instances 1/pr76_06.gt,75,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,124689.0,2,0.000004900,0.000004900,0.0000,1,0.005444
Instances/Instances 1/pr76_07.gt,75,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,124689.0,2,0.000005100,0.000005100,0.0000,1,0.005701
Instances/Instances 1/pr76_08.gt,75,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,124689.0,2,0.000004500,0.000004500,0.0000,1,0.005468
Instances/Instances 1/pr76_09.gt,75,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,124689.0,2,0.000004700,0.000004700,0.0000,1,0.005267
Instances/Instances 1/pr76_10.gt,75,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,124689.0,2,0.000004600,0.000004600,0.0000,1,0.006475
Instances/Instances 1/qa194_01.gt,193,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,48026.0,52,0.000142100,0.000142100,0.0000,1,0.005694
Instances/Instances 1/qa194_02.gt,193,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,27409.0,28,0.000172100,0.000172100,0.0000,1,0.00621
Instances/Instances 1/qa194_03.gt,193,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,15625.0,11,0.000045500,0.000045500,0.0000,1,0.005648
Instances/Instances 1/qa194_04.gt,193,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,12944.0,6,0.000027000,0.000027000,0.0000,1,0.005751
Instances/Instances 1/qa194_05.gt,193,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,11131.0,3,0.000017600,0.000017600,0.0000,1,0.006239
Instances/Instances 1/qa194_06.gt,193,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,10519.0,2,0.000010700,0.000010700,0.0000,1,0.006807
Instances/Instances 1/qa194_07.gt,193,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,10469.0,1,0.000009700,0.000009700,0.0000,1,0.00783
Instances/Instances 1/qa194_08.gt,193,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,10469.0,1,0.000008500,0.000008500,0.0000,1,0.00693
Instances/Instances 1/qa194_09.gt,193,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,10469.0,1,0.000008700,0.000008700,0.0000,1,0.006355
Instances/Instances 1/qa194_10.gt,193,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,10469.0,1,0.000008500,0.000008500,0.0000,1,0.006191
Instances/Instances 1/rat195_01.gt,194,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,11847.0,54,0.000169800,0.000169800,0.0000,1,0.005607
Instances/Instances 1/rat195_02.gt,194,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,6561.0,28,0.000094300,0.000094300,0.0000,1,0.005974
Instances/Instances 1/rat195_03.gt,194,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,3777.0,11,0.000044300,0.000044300,0.0000,1,0.00747
Instances/Instances 1/rat195_04.gt,194,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2972.0,6,0.000026400,0.000026400,0.0000,1,0.007598
Instances/Instances 1/rat195_05.gt,194,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2663.0,3,0.000015900,0.000015900,0.0000,1,0.007494
Instances/Instances 1/rat195_06.gt,194,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2581.0,1,0.000008400,0.000008400,0.0000,1,0.00577
Instances/Instances 1/rat195_07.gt,194,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2581.0,1,0.000009000,0.000009000,0.0000,1,0.005356
Instances/Instances 1/rat195_08.gt,194,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2581.0,1,0.000008700,0.000008700,0.0000,1,0.005599
Instances/Instances 1/rat195_09.gt,194,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2581.0,1,0.000008900,0.000008900,0.0000,1,0.005797
Instances/Instances 1/rat195_10.gt,194,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2581.0,1,0.000008900,0.000008900,0.0000,1,0.00601
Instances/Instances 1/rat575_01.gt,574,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,54101.0,140,0.000832300,0.000832300,0.0000,1,0.006214
Instances/Instances 1/rat575_02.gt,574,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,28335.0,79,0.000516100,0.000516100,0.0000,1,0.007119
Instances/Instances 1/rat575_03.gt,574,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,14521.0,30,0.000278300,0.000278300,0.0000,1,0.006392
Instances/Instances 1/rat575_04.gt,574,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,10607.0,16,0.000167100,0.000167100,0.0000,1,0.006927
Instances/Instances 1/rat575_05.gt,574,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,8580.0,8,0.000096500,0.000096500,0.0000,1,0.005897
Instances/Instances 1/rat575_06.gt,574,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,7591.0,3,0.000045800,0.000045800,0.0000,1,0.006111
Instances/Instances 1/rat575_07.gt,574,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,7378.0,3,0.000030400,0.000030400,0.0000,1,0.006119
Instances/Instances 1/rat575_08.gt,574,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,7265.0,1,0.000021900,0.000021900,0.0000,1,0.005066
Instances/Instances 1/rat575_09.gt,574,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,7265.0,1,0.000021600,0.000021600,0.0000,1,0.005633
Instances/Instances 1/rat575_10.gt,574,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,7265.0,1,0.000021800,0.000021800,0.0000,1,0.005826
Instances/Instances 1/rat783_01.gt,782,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,81721.0,177,0.001190000,0.001190000,0.0000,1,0.007213
Instances/Instances 1/rat783_02.gt,782,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,42440.0,105,0.000788000,0.000788000,0.0000,1,0.007818
Instances/Instances 1/rat783_03.gt,782,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,22025.0,44,0.000454100,0.000454100,0.0000,1,0.007784
Instances/Instances 1/rat783_04.gt,782,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,15097.0,23,0.000285500,0.000285500,0.0000,1,0.006754
Instances/Instances 1/rat783_05.gt,782,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,11598.0,12,0.000168100,0.000168100,0.0000,1,0.005964
Instances/Instances 1/rat783_06.gt,782,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,9892.0,5,0.000078900,0.000078900,0.0000,1,0.005778
Instances/Instances 1/rat783_07.gt,782,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,9552.0,3,0.000045600,0.000045600,0.0000,1,0.006453
Instances/Instances 1/rat783_08.gt,782,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,9389.0,2,0.000029200,0.000029200,0.0000,1,0.006528
Instances/Instances 1/rat783_09.gt,782,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,9389.0,2,0.000030300,0.000030300,0.0000,1,0.006847
Instances/Instances 1/rat783_10.gt,782,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,9389.0,2,0.000029500,0.000029500,0.0000,1,0.00635
