instance,n,Q,horizon,solver,cost,templates,solve_seconds,solve_seconds_min,solve_seconds_spread,repeats,wall_seconds
Instances/Instances 1/pr107_07.gt,106,10000.0,86400.0,PTVRP_CONT,50502.0,1,0.000032400,0.000032400,0.0000,1,0.005721
Instances/Instances 1/pr107_08.gt,106,20000.0,86400.0,PTVRP_CONT,50502.0,1,0.000032600,0.000032600,0.0000,1,0.005518
Instances/Instances 1/pr107_09.gt,106,50000.0,86400.0,PTVRP_CONT,50502.0,1,0.000032500,0.000032500,0.0000,1,0.005869
Instances/Instances 1/pr107_10.gt,106,100000.0,86400.0,PTVRP_CONT,50502.0,1,0.000032700,0.000032700,0.0000,1,0.005388
Instances/Instances 1/pr124_01.gt,123,100.0,86400.0,PTVRP_CONT,323864.0,30,0.000051700,0.000051700,0.0000,1,0.005746
Instances/Instances 1/pr124_02.gt,123,200.0,86400.0,PTVRP_CONT,194567.0,17,0.000049400,0.000049400,0.0000,1,0.006954
Instances/Instances 1/pr124_03.gt,123,500.0,86400.0,PTVRP_CONT,98181.0,7,0.000047500,0.000047500,0.0000,1,0.007698
Instances/Instances 1/pr124_04.gt,123,1000.0,86400.0,PTVRP_CONT,83325.0,4,0.000065700,0.000065700,0.0000,1,0.005958
Instances/Instances 1/pr124_05.gt,123,2000.0,86400.0,PTVRP_CONT,71966.0,2,0.000045100,0.000045100,0.0000,1,0.00719
Instances/Instances 1/pr124_06.gt,123,5000.0,86400.0,PTVRP_CONT,66676.0,1,0.000043400,0.000043400,0.0000,1,0.005747
Instances/Instances 1/pr124_07.gt,123,10000.0,86400.0,PTVRP_CONT,66676.0,1,0.000043400,0.000043400,0.0000,1,0.004858
Instances/Instances 1/pr124_08.gt,123,20000.0,86400.0,PTVRP_CONT,66676.0,1,0.000043500,0.000043500,0.0000,1,0.00633
Instances/Instances 1/pr124_09.gt,123,50000.0,86400.0,PTVRP_CONT,66676.0,1,0.000043700,0.000043700,0.0000,1,0.006277
Instances/Instances 1/pr124_10.gt,123,100000.0,86400.0,PTVRP_CONT,66676.0,1,0.000043500,0.000043500,0.0000,1,0.007028
Instances/Instances 1/pr136_01.gt,135,100.0,86400.0,PTVRP_CONT,432084.0,38,0.000057700,0.000057700,0.0000,1,0.007614
Instances/Instances 1/pr136_02.gt,135,200.0,86400.0,PTVRP_CONT,248708.0,18,0.000056800,0.000056800,0.0000,1,0.005985
Instances/Instances 1/pr136_03.gt,135,500.0,86400.0,PTVRP_CONT,146072.0,8,0.000054800,0.000054800,0.0000,1,0.006284
Instances/Instances 1/pr136_04.gt,135,1000.0,86400.0,PTVRP_CONT,121273.0,4,0.000053800,0.000053800,0.0000,1,0.006803
Instances/Instances 1/pr136_05.gt,135,2000.0,86400.0,PTVRP_CONT,113148.0,2,0.000053300,0.000053300,0.0000,1,0.006844
Instances/Instances 1/pr136_06.gt,135,5000.0,86400.0,PTVRP_CONT,107219.0,2,0.000053400,0.000053400,0.0000,1,0.005845
Instances/Instances 1/pr136_07.gt,135,10000.0,86400.0,PTVRP_CONT,107219.0,2,0.000053800,0.000053800,0.0000,1,0.004878
Instances/Instances 1/pr136_08.gt,135,20000.0,86400.0,PTVRP_CONT,107219.0,2,0.000053700,0.000053700,0.0000,1,0.006145
Instances/Instances 1/pr136_09.gt,135,50000.0,86400.0,PTVRP_CONT,107219.0,2,0.000053300,0.000053300,0.0000,1,0.005399
Instances/Instances 1/pr136_10.gt,135,100000.0,86400.0,PTVRP_CONT,107219.0,2,0.000054100,0.000054100,0.0000,1,0.005607
Instances/Instances 1/pr144_01.gt,143,100.0,86400.0,PTVRP_CONT,373881.0,34,0.000066100,0.000066100,0.0000,1,0.005384
Instances/Instances 1/pr144_02.gt,143,200.0,86400.0,PTVRP_CONT,206883.0,20,0.000065200,0.000065200,0.0000,1,0.005993
Instances/Instances 1/pr144_03.gt,143,500.0,86400.0,PTVRP_CONT,115732.0,9,0.000062900,0.000062900,0.0000,1,0.005018
Instances/Instances 1/pr144_04.gt,143,1000.0,86400.0,PTVRP_CONT,82943.0,5,0.000093400,0.000093400,0.0000,1,0.004857
Instances/Instances 1/pr144_05.gt,143,2000.0,86400.0,PTVRP_CONT,71677.0,3,0.000060300,0.000060300,0.0000,1,0.005347
Instances/Instances 1/pr144_06.gt,143,5000.0,86400.0,PTVRP_CONT,68780.0,1,0.000058400,0.000058400,0.0000,1,0.005838
Instances/Instances 1/pr144_07.gt,143,10000.0,86400.0,PTVRP_CONT,68780.0,1,0.000058200,0.000058200,0.0000,1,0.005211
Instances/Instances 1/pr144_08.gt,143,20000.0,86400.0,PTVRP_CONT,68780.0,1,0.000058300,0.000058300,0.0000,1,0.004938
Instances/Instances 1/pr144_09.gt,143,50000.0,86400.0,PTVRP_CONT,68780.0,1,0.000059200,0.000059200,0.0000,1,0.005837
Instances/Instances 1/pr144_10.gt,143,100000.0,86400.0,PTVRP_CONT,68780.0,1,0.000058200,0.000058200,0.0000,1,0.006051
Instances/Instances 1/pr152_01.gt,151,100.0,86400.0,PTVRP_CONT,455588.0,35,0.000070200,0.000070200,0.0000,1,0.00578
Instances/Instances 1/pr152_02.gt,151,200.0,86400.0,PTVRP_CONT,250170.0,21,0.000070300,0.000070300,0.0000,1,0.006276
Instances/Instances 1/pr152_03.gt,151,500.0,86400.0,PTVRP_CONT,144000.0,9,0.000069400,0.000069400,0.0000,1,0.005316
Instances/Instances 1/pr152_04.gt,151,1000.0,86400.0,PTVRP_CONT,103893.0,5,0.000067700,0.000067700,0.0000,1,0.00512
Instances/Instances 1/pr152_05.gt,151,2000.0,86400.0,PTVRP_CONT,89575.0,2,0.000066100,0.000066100,0.0000,1,0.007017
Instances/Instances 1/pr152_06.gt,151,5000.0,86400.0,PTVRP_CONT,89575.0,2,0.000065400,0.000065400,0.0000,1,0.006272
Instances/Instances 1/pr152_07.gt,151,10000.0,86400.0,PTVRP_CONT,89575.0,2,0.000065600,0.000065600,0.0000,1,0.007181
Instances/Instances 1/pr152_08.gt,151,20000.0,86400.0,PTVRP_CONT,89575.0,2,0.000065400,0.000065400,0.0000,1,0.00752
Instances/Instances 1/pr152_09.gt,151,50000.0,86400.0,PTVRP_CONT,89575.0,2,0.000065400,0.000065400,0.0000,1,0.007518
Instances/Instances 1/pr152_10.gt,151,100000.0,86400.0,PTVRP_CONT,89575.0,2,0.000065300,0.000065300,0.0000,1,0.007171
Instances/Instances 1/pr226_01.gt,225,100.0,86400.0,PTVRP_CONT,769822.0,44,0.000144800,0.000144800,0.0000,1,0.007257
Instances/Instances 1/pr226_02.gt,225,200.0,86400.0,PTVRP_CONT,407301.0,27,0.000145500,0.000145500,0.0000,1,0.005611
Instances/Instances 1/pr226_03.gt,225,500.0,86400.0,PTVRP_CONT,192335.0,12,0.000142300,0.000142300,0.0000,1,0.007101
Instances/Instances 1/pr226_04.gt,225,1000.0,86400.0,PTVRP_CONT,139942.0,6,0.000141500,0.000141500,0.0000,1,0.00801
Instances/Instances 1/pr226_05.gt,225,2000.0,86400.0,PTVRP_CONT,112647.0,4,0.000141900,0.000141900,0.0000,1,0.007126
Instances/Instances 1/pr226_06.gt,225,5000.0,86400.0,PTVRP_CONT,97856.0,2,0.000150000,0.000150000,0.0000,1,0.006556
Instances/Instances 1/pr226_07.gt,225,10000.0,86400.0,PTVRP_CONT,97856.0,2,0.000164300,0.000164300,0.0000,1,0.006198
Instances/Instances 1/pr226_08.gt,225,20000.0,86400.0,PTVRP_CONT,97856.0,2,0.000143800,0.000143800,0.0000,1,0.00573
Instances/Instances 1/pr226_09.gt,225,50000.0,86400.0,PTVRP_CONT,97856.0,2,0.000151200,0.000151200,0.0000,1,0.006033
Instances/Instances 1/pr226_10.gt,225,100000.0,86400.0,PTVRP_CONT,97856.0,2,0.000143300,0.000143300,0.0000,1,0.006204
Instances/Instances 1/pr2392_01.gt,2391,100.0,86400.0,PTVRP_CONT,6271806.0,449,0.013540200,0.013540200,0.0000,1,0.021491
Instances/Instances 1/pr2392_02.gt,2391,200.0,86400.0,PTVRP_CONT,3378291.0,304,0.013419300,0.013419300,0.0000,1,0.023142
Instances/Instances 1/pr2392_03.gt,2391,500.0,86400.0,PTVRP_CONT,1530907.0,127,0.013485500,0.013485500,0.0000,1,0.024996
Instances/Instances 1/pr2392_04.gt,2391,1000.0,86400.0,PTVRP_CONT,936165.0,64,0.013565200,0.013565200,0.0000,1,0.022305
Instances/Instances 1/pr2392_05.gt,2391,2000.0,86400.0,PTVRP_CONT,642735.0,32,0.013538600,0.013538600,0.0000,1,0.024689
Instances/Instances 1/pr2392_06.gt,2391,5000.0,86400.0,PTVRP_CONT,475497.0,15,0.013631600,0.013631600,0.0000,1,0.024117
Instances/Instances 1/pr2392_07.gt,2391,10000.0,86400.0,PTVRP_CONT,422099.0,8,0.013993801,0.013993801,0.0000,1,0.024683
Instances/Instances 1/pr2392_08.gt,2391,20000.0,86400.0,PTVRP_CONT,410093.0,6,0.014164900,0.014164900,0.0000,1,0.023864
Instances/Instances 1/pr2392_09.gt,2391,50000.0,86400.0,PTVRP_CONT,410093.0,6,0.014174100,0.014174100,0.0000,1,0.025632
Instances/Instances 1/pr2392_10.gt,2391,100000.0,86400.0,PTVRP_CONT,410093.0,6,0.014374900,0.014374900,0.0000,1,0.025129
Instances/Instances 1/pr264_01.gt,263,100.0,86400.0,PTVRP_CONT,532550.0,48,0.000208200,0.000208200,0.0000,1,0.009474
Instances/Instances 1/pr264_02.gt,263,200.0,86400.0,PTVRP_CONT,309817.0,33,0.000202400,0.000202400,0.0000,1,0.008067
Instances/Instances 1/pr264_03.gt,263,500.0,86400.0,PTVRP_CONT,145078.0,15,0.000199800,0.000199800,0.0000,1,0.007433
Instances/Instances 1/pr264_04.gt,263,1000.0,86400.0,PTVRP_CONT,93307.0,8,0.000198900,0.000198900,0.0000,1,0.006025
Instances/Instances 1/pr264_05.gt,263,2000.0,86400.0,PTVRP_CONT,66092.0,4,0.000198400,0.000198400,0.0000,1,0.005442
Instances/Instances 1/pr264_06.gt,263,5000.0,86400.0,PTVRP_CONT,53706.0,2,0.000195600,0.000195600,0.0000,1,0.006294
Instances/Instances 1/pr264_07.gt,263,10000.0,86400.0,PTVRP_CONT,50874.0,1,0.000193500,0.000193500,0.0000,1,0.006407
Instances/Instances 1/pr264_08.gt,263,20000.0,86400.0,PTVRP_CONT,50874.0,1,0.000193800,0.000193800,0.0000,1,0.007459
Instances/Instances 1/pr264_09.gt,263,50000.0,86400.0,PTVRP_CONT,50874.0,1,0.000193700,0.000193700,0.0000,1,0.006352
Instances/Instances 1/pr264_10.gt,263,100000.0,86400.0,PTVRP_CONT,50874.0,1,0.000193900,0.000193900,0.0000,1,0.008109
Instances/Instances 1/pr299_01.gt,298,100.0,86400.0,PTVRP_CONT,340299.0,61,0.000261200,0.000261200,0.0000,1,0.007866
Instances/Instances 1/pr299_02.gt,298,200.0,86400.0,PTVRP_CONT,203569.0,42,0.000260600,0.000260600,0.0000,1,0.007913
Instances/Instances 1/pr299_03.gt,298,500.0,86400.0,PTVRP_CONT,106423.0,17,0.000253400,0.000253400,0.0000,1,0.006191
Instances/Instances 1/pr299_04.gt,298,1000.0,86400.0,PTVRP_CONT,73519.0,8,0.000256500,0.000256500,0.0000,1,0.007508
Instances/Instances 1/pr299_05.gt,298,2000.0,86400.0,PTVRP_CONT,60992.0,5,0.000251600,0.000251600,0.0000,1,0.007501
Instances/Instances 1/pr299_06.gt,298,5000.0,86400.0,PTVRP_CONT,54833.0,2,0.000260000,0.000260000,0.0000,1,0.007709
Instances/Instances 1/pr299_07.gt,298,10000.0,86400.0,PTVRP_CONT,54703.0,1,0.000263100,0.000263100,0.0000,1,0.0068
Instances/Instances 1/pr299_08.gt,298,20000.0,86400.0,PTVRP_CONT,54703.0,1,0.000248100,0.000248100,0.0000,1,0.006634
Instances/Instances 1/pr299_09.gt,298,50000.0,86400.0,PTVRP_CONT,54703.0,1,0.000248300,0.000248300,0.0000,1,0.00727
Instances/Instances 1/pr299_10.gt,298,100000.0,86400.0,PTVRP_CONT,54703.0,1,0.000248100,0.000248100,0.0000,1,0.007587
Instances/Instances 1/pr439_01.gt,438,100.0,86400.0,PTVRP_CONT,840706.0,98,0.000515700,0.000515700,0.0000,1,0.008891
Instances/Instances 1/pr439_02.gt,438,200.0,86400.0,PTVRP_CONT,491435.0,61,0.000506900,0.000506900,0.0000,1,0.008581
Instances/Instances 1/pr439_03.gt,438,500.0,86400.0,PTVRP_CONT,245398.0,24,0.000501200,0.000501200,0.0000,1,0.008325
Instances/Instances 1/pr439_04.gt,438,1000.0,86400.0,PTVRP_CONT,168640.0,12,0.000504100,0.000504100,0.0000,1,0.007638
Instances/Instances 1/pr439_05.gt,438,2000.0,86400.0,PTVRP_CONT,138124.0,7,0.000506800,0.000506800,0.0000,1,0.007215
Instances/Instances 1/pr439_06.gt,438,5000.0,86400.0,PTVRP_CONT,119090.0,3,0.000516100,0.000516100,0.0000,1,0.006809
Instances/Instances 1/pr439_07.gt,438,10000.0,86400.0,PTVRP_CONT,117489.0,2,0.000532700,0.000532700,0.0000,1,0.007655
Instances/Instances 1/pr439_08.gt,438,20000.0,86400.0,PTVRP_CONT,117489.0,2,0.000532700,0.000532700,0.0000,1,0.007896
Instances/Instances 1/pr439_09.gt,438,50000.0,86400.0,PTVRP_CONT,117489.0,2,0.000532900,0.000532900,0.0000,1,0.00739
Instances/Instances 1/pr439_10.gt,438,100000.0,86400.0,PTVRP_CONT,117489.0,2,0.000532400,0.000532400,0.0000,1,0.00597
Instances/Instances 1/pr76_01.gt,75,100.0,86400.0,PTVRP_CONT,327253.0,22,0.000021700,0.000021700,0.0000,1,0.005444
Instances/Instances 1/pr76_02.gt,75,200.0,86400.0,PTVRP_CONT,200553.0,12,0.000020700,0.000020700,0.0000,1,0.005772
Instances/Instances 1/pr76_03.gt,75,500.0,86400.0,PTVRP_CONT,149322.0,5,0.000019400,0.000019400,0.0000,1,0.005621
Instances/Instances 1/pr76_04.gt,75,1000.0,86400.0,PTVRP_CONT,124689.0,2,0.000018700,0.000018700,0.0000,1,0.006299
Instances/Instances 1/pr76_05.gt,75,2000.0,86400.0,PTVRP_CONT,124689.0,2,0.000018300,0.000018300,0.0000,1,0.006867
Instances/Instances 1/pr76_06.gt,75,5000.0,86400.0,PTVRP_CONT,124689.0,2,0.000018500,0.000018500,0.0000,1,0.006093
Instances/Instances 1/pr76_07.gt,75,10000.0,86400.0,PTVRP_CONT,124689.0,2,0.000018600,0.000018600,0.0000,1,0.006586
Instances/Instances 1/pr76_08.gt,75,20000.0,86400.0,PTVRP_CONT,124689.0,2,0.000018500,0.000018500,0.0000,1,0.006647
Instances/Instances 1/pr76_09.gt,75,50000.0,86400.0,PTVRP_CONT,124689.0,2,0.000018700,0.000018700,0.0000,1,0.006294
Instances/Instances 1/pr76_10.gt,75,100000.0,86400.0,PTVRP_CONT,124689.0,2,0.000018600,0.000018600,0.0000,1,0.008162
Instances/Instances 1/qa194_01.gt,193,100.0,86400.0,PTVRP_CONT,48026.0,52,0.000144400,0.000144400,0.0000,1,0.006423
Instances/Instances 1/qa194_02.gt,193,200.0,86400.0,PTVRP_CONT,27409.0,28,0.000136700,0.000136700,0.0000,1,0.007327
Instances/Instances 1/qa194_03.gt,193,500.0,86400.0,PTVRP_CONT,15625.0,11,0.000122300,0.000122300,0.0000,1,0.006157
Instances/Instances 1/qa194_04.gt,193,1000.0,86400.0,PTVRP_CONT,12944.0,6,0.000113100,0.000113100,0.0000,1,0.007805
Instances/Instances 1/qa194_05.gt,193,2000.0,86400.0,PTVRP_CONT,11131.0,3,0.000109700,0.000109700,0.0000,1,0.00706
Instances/Instances 1/qa194_06.gt,193,5000.0,86400.0,PTVRP_CONT,10519.0,2,0.000105800,0.000105800,0.0000,1,0.007529
Instances/Instances 1/qa194_07.gt,193,10000.0,86400.0,PTVRP_CONT,10469.0,1,0.000105300,0.000105300,0.0000,1,0.006587
Instances/Instances 1/qa194_08.gt,193,20000.0,86400.0,PTVRP_CONT,10469.0,1,0.000105100,0.000105100,0.0000,1,0.006893
Instances/Instances 1/qa194_09.gt,193,50000.0,86400.0,PTVRP_CONT,10469.0,1,0.000105500,0.000105500,0.0000,1,0.007782
Instances/Instances 1/qa194_10.gt,193,100000.0,86400.0,PTVRP_CONT,10469.0,1,0.000105000,0.000105000,0.0000,1,0.007767
Instances/Instances 1/rat195_01.gt,194,100.0,86400.0,PTVRP_CONT,11847.0,54,0.000145900,0.000145900,0.0000,1,0.007586
Instances/Instances 1/rat195_02.gt,194,200.0,86400.0,PTVRP_CONT,6561.0,28,0.000135900,0.000135900,0.0000,1,0.005635
Instances/Instances 1/rat195_03.gt,194,500.0,86400.0,PTVRP_CONT,3777.0,11,0.000123300,0.000123300,0.0000,1,0.005652
Instances/Instances 1/rat195_04.gt,194,1000.0,86400.0,PTVRP_CONT,2972.0,6,0.000114600,0.000114600,0.0000,1,0.005873
Instances/Instances 1/rat195_05.gt,194,2000.0,86400.0,PTVRP_CONT,2663.0,3,0.000110600,0.000110600,0.0000,1,0.004956
Instances/Instances 1/rat195_06.gt,194,5000.0,86400.0,PTVRP_CONT,2581.0,1,0.000106000,0.000106000,0.0000,1,0.005412
Instances/Instances 1/rat195_07.gt,194,10000.0,86400.0,PTVRP_CONT,2581.0,1,0.000106300,0.000106300,0.0000,1,0.006491
Instances/Instances 1/rat195_08.gt,194,20000.0,86400.0,PTVRP_CONT,2581.0,1,0.000106000,0.000106000,0.0000,1,0.004975
Instances/Instances 1/rat195_09.gt,194,50000.0,86400.0,PTVRP_CONT,2581.0,1,0.000125200,0.000125200,0.0000,1,0.005455
Instances/Instances 1/rat195_10.gt,194,100000.0,86400.0,PTVRP_CONT,2581.0,1,0.000106100,0.000106100,0.0000,1,0.006573
Instances/Instances 1/rat575_01.gt,574,100.0,86400.0,PTVRP_CONT,54101.0,140,0.001071800,0.001071800,0.0000,1,0.008873
Instances/Instances 1/rat575_02.gt,574,200.0,86400.0,PTVRP_CONT,28335.0,79,0.001037800,0.001037800,0.0000,1,0.008458
Instances/Instances 1/rat575_03.gt,574,500.0,86400.0,PTVRP_CONT,14521.0,30,0.001007300,0.001007300,0.0000,1,0.009349
Instances/Instances 1/rat575_04.gt,574,1000.0,86400.0,PTVRP_CONT,10607.0,16,0.001020500,0.001020500,0.0000,1,0.008733
Instances/Instances 1/rat575_05.gt,574,2000.0,86400.0,PTVRP_CONT,8580.0,8,0.000984000,0.000984000,0.0000,1,0.007838
Instances/Instances 1/rat575_06.gt,574,5000.0,86400.0,PTVRP_CONT,7591.0,3,0.000946900,0.000946900,0.0000,1,0.007366
Instances/Instances 1/rat575_07.gt,574,10000.0,86400.0,PTVRP_CONT,7378.0,3,0.000925700,0.000925700,0.0000,1,0.008826
Instances/Instances 1/rat575_08.gt,574,20000.0,86400.0,PTVRP_CONT,7265.0,1,0.000915600,0.000915600,0.0000,1,0.009536
Instances/Instances 1/rat575_09.gt,574,50000.0,86400.0,PTVRP_CONT,7265.0,1,0.000943500,0.000943500,0.0000,1,0.008253
Instances/Instances 1/rat575_10.gt,574,100000.0,86400.0,PTVRP_CONT,7265.0,1,0.000921300,0.000921300,0.0000,1,0.007064
Instances/Instances 1/rat783_01.gt,782,100.0,86400.0,PTVRP_CONT,81721.0,177,0.001837300,0.001837300,0.0000,1,0.008685
Instances/Instances 1/rat783_02.gt,782,200.0,86400.0,PTVRP_CONT,42440.0,105,0.001798100,0.001798100,0.0000,1,0.009377
Instances/Instances 1/rat783_03.gt,782,500.0,86400.0,PTVRP_CONT,22025.0,43,0.001810600,0.001810600,0.0000,1,0.009434
Instances/Instances 1/rat783_04.gt,782,1000.0,86400.0,PTVRP_CONT,15097.0,23,0.001785700,0.001785700,0.0000,1,0.009525
Instances/Instances 1/rat783_05.gt,782,2000.0,86400.0,PTVRP_CONT,11598.0,11,0.001776300,0.001776300,0.0000,1,0.008987
Instances/Instances 1/rat783_06.gt,782,5000.0,86400.0,PTVRP_CONT,9892.0,5,0.001741200,0.001741200,0.0000,1,0.009577
Instances/Instances 1/rat783_07.gt,782,10000.0,86400.0,PTVRP_CONT,9552.0,3,0.001715000,0.001715000,0.0000,1,0.010612
Instances/Instances 1/rat783_08.gt,782,20000.0,86400.0,PTVRP_CONT,9389.0,1,0.001696800,0.001696800,0.0000,1,0.009892
Instances/Instances 1/rat783_09.gt,782,50000.0,86400.0,PTVRP_CONT,9389.0,1,0.001696800,0.001696800,0.0000,1,0.007413
Instances/Instances 1/rat783_10.gt,782,100000.0,86400.0,PTVRP_CONT,9389.0,1,0.001722300,0.001722300,0.0000,1,0.007839
Instances/Instances 1/rat99_01.gt,98,100.0,86400.0,PTVRP_CONT,4164.0,25,0.000042700,0.000042700,0.0000,1,0.006745
Instances/Instances 1/rat99_02.gt,98,200.0,86400.0,PTVRP_CONT,2540.0,13,0.000036800,0.000036800,0.0000,1,0.008222
Instances/Instances 1/rat99_03.gt,98,500.0,86400.0,PTVRP_CONT,1744.0,6,0.000032700,0.000032700,0.0000,1,0.007045
Instances/Instances 1/rat99_04.gt,98,1000.0,86400.0,PTVRP_CONT,1497.0,3,0.000030600,0.000030600,0.0000,1,0.005627
Instances/Instances 1/rat99_05.gt,98,2000.0,86400.0,PTVRP_CONT,1399.0,2,0.000029100,0.000029100,0.0000,1,0.005377
Instances/Instances 1/rat99_06.gt,98,5000.0,86400.0,PTVRP_CONT,1395.0,1,0.000028100,0.000028100,0.0000,1,0.006777
Instances/Instances 1/rat99_07.gt,98,10000.0,86400.0,PTVRP_CONT,1395.0,1,0.000027900,0.000027900,0.0000,1,0.006213
Instances/Instances 1/rat99_08.gt,98,20000.0,86400.0,PTVRP_CONT,1395.0,1,0.000028000,0.000028000,0.0000,1,0.005322
Instances/Instances 1/rat99_09.gt,98,50000.0,86400.0,PTVRP_CONT,1395.0,1,0.000028200,0.000028200,0.0000,1,0.005539
Instances/Instances 1/rat99_10.gt,98,100000.0,86400.0,PTVRP_CONT,1395.0,1,0.000027900,0.000027900,0.0000,1,0.005287
Instances/Instances 1/rd100_01.gt,99,100.0,86400.0,PTVRP_CONT,26860.0,26,0.000041700,0.000041700,0.0000,1,0.005447
Instances/Instances 1/rd100_02.gt,99,200.0,86400.0,PTVRP_CONT,17125.0,14,0.000039900,0.000039900,0.0000,1,0.006135
Instances/Instances 1/rd100_03.gt,99,500.0,86400.0,PTVRP_CONT,11463.0,6,0.000033400,0.000033400,0.0000,1,0.006063
Instances/Instances 1/rd100_04.gt,99,1000.0,86400.0,PTVRP_CONT,9816.0,3,0.000031100,0.000031100,0.0000,1,0.006674
Instances/Instances 1/rd100_05.gt,99,2000.0,86400.0,PTVRP_CONT,9356.0,2,0.000029700,0.000029700,0.0000,1,0.005952
Instances/Instances 1/rd100_06.gt,99,5000.0,86400.0,PTVRP_CONT,8967.0,1,0.000029900,0.000029900,0.0000,1,0.007273
Instances/Instances 1/rd100_07.gt,99,10000.0,86400.0,PTVRP_CONT,8967.0,1,0.000028700,0.000028700,0.0000,1,0.006897
Instances/Instances 1/rd100_08.gt,99,20000.0,86400.0,PTVRP_CONT,8967.0,1,0.000028900,0.000028900,0.0000,1,0.005317
Instances/Instances 1/rd100_09.gt,99,50000.0,86400.0,PTVRP_CONT,8967.0,1,0.000030600,0.000030600,0.0000,1,0.006231
Instances/Instances 1/rd100_10.gt,99,100000.0,86400.0,PTVRP_CONT,8967.0,1,0.000028900,0.000028900,0.0000,1,0.006457
Instances/Instances 1/rd400_01.gt,399,100.0,86400.0,PTVRP_CONT,99006.0,101,0.000501800,0.000501800,0.0000,1,0.006393
Instances/Instances 1/rd400_02.gt,399,200.0,86400.0,PTVRP_CONT,54509.0,56,0.000492200,0.000492200,0.0000,1,0.007087
Instances/Instances 1/rd400_03.gt,399,500.0,86400.0,PTVRP_CONT,29878.0,23,0.000659600,0.000659600,0.0000,1,0.008119
Instances/Instances 1/rd400_04.gt,399,1000.0,86400.0,PTVRP_CONT,21169.0,11,0.000479300,0.000479300,0.0000,1,0.008417
Instances/Instances 1/rd400_05.gt,399,2000.0,86400.0,PTVRP_CONT,18032.0,8,0.000466700,0.000466700,0.0000,1,0.007563
Instances/Instances 1/rd400_06.gt,399,5000.0,86400.0,PTVRP_CONT,15880.0,3,0.000454500,0.000454500,0.0000,1,0.00762
Instances/Instances 1/rd400_07.gt,399,10000.0,86400.0,PTVRP_CONT,15507.0,2,0.000450900,0.000450900,0.0000,1,0.008482
Instances/Instances 1/rd400_08.gt,399,20000.0,86400.0,PTVRP_CONT,15316.0,1,0.000444200,0.000444200,0.0000,1,0.010766
Instances/Instances 1/rd400_09.gt,399,50000.0,86400.0,PTVRP_CONT,15316.0,1,0.000454500,0.000454500,0.0000,1,0.008505
Instances/Instances 1/rd400_10.gt,399,100000.0,86400.0,PTVRP_CONT,15316.0,1,0.000444400,0.000444400,0.0000,1,0.00844
Instances/Instances 1/rl11849_01.gt,11848,100.0,86400.0,PTVRP_CONT,34562643.0,1790,0.326731503,0.326731503,0.0000,1,0.342225
Instances/Instances 1/rl11849_02.gt,11848,200.0,86400.0,PTVRP_CONT,17809296.0,1274,0.321836602,0.321836602,0.0000,1,0.340402
Instances/Instances 1/rl11849_03.gt,11848,500.0,86400.0,PTVRP_CONT,7531671.0,621,0.323318101,0.323318101,0.0000,1,0.339833
Instances/Instances 1/rl11849_04.gt,11848,1000.0,86400.0,PTVRP_CONT,4139341.0,313,0.326576501,0.326576501,0.0000,1,0.346151
Instances/Instances 1/rl11849_05.gt,11848,2000.0,86400.0,PTVRP_CONT,2513746.0,160,0.334644000,0.334644000,0.0000,1,0.349321
Instances/Instances 1/rl11849_06.gt,11848,5000.0,86400.0,PTVRP_CONT,1505293.0,66,0.334637001,0.334637001,0.0000,1,0.353031
Instances/Instances 1/rl11849_07.gt,11848,10000.0,86400.0,PTVRP_CONT,1185215.0,33,0.331437201,0.331437201,0.0000,1,0.347938
Instances/Instances 1/rl11849_08.gt,11848,20000.0,86400.0,PTVRP_CONT,1024038.0,18,0.332636900,0.332636900,0.0000,1,0.34765
Instances/Instances 1/rl11849_09.gt,11848,50000.0,86400.0,PTVRP_CONT,994667.0,14,0.332334100,0.332334100,0.0000,1,0.347737
Instances/Instances 1/rl11849_10.gt,11848,100000.0,86400.0,PTVRP_CONT,994667.0,14,0.341631101,0.341631101,0.0000,1,0.359451
Instances/Instances 1/rl1304_01.gt,1303,100.0,86400.0,PTVRP_CONT,3961808.0,256,0.004144500,0.004144500,0.0000,1,0.012696
Instances/Instances 1/rl1304_02.gt,1303,200.0,86400.0,PTVRP_CONT,2088153.0,171,0.004070200,0.004070200,0.0000,1,0.012922
Instances/Instances 1/rl1304_03.gt,1303,500.0,86400.0,PTVRP_CONT,961355.0,72,0.004071900,0.004071900,0.0000,1,0.012943
Instances/Instances 1/rl1304_04.gt,1303,1000.0,86400.0,PTVRP_CONT,577486.0,35,0.004094700,0.004094700,0.0000,1,0.013604
