instance,n,Q,horizon,solver,cost,templates,solve_seconds,solve_seconds_min,solve_seconds_spread,repeats,wall_seconds
Instances/Instances 1/pr76_09.gt,75,50000.0,86400.0,PTVRP_LAYERED_CONT,124689.0,2,0.000003500,0.000003500,0.0000,1,0.006156
Instances/Instances 1/pr76_10.gt,75,100000.0,86400.0,PTVRP_LAYERED_CONT,124689.0,2,0.000003300,0.000003300,0.0000,1,0.006056
Instances/Instances 1/qa194_01.gt,193,100.0,86400.0,PTVRP_LAYERED_CONT,48026.0,52,0.000190200,0.000190200,0.0000,1,0.006594
Instances/Instances 1/qa194_02.gt,193,200.0,86400.0,PTVRP_LAYERED_CONT,27409.0,28,0.000098400,0.000098400,0.0000,1,0.006
Instances/Instances 1/qa194_03.gt,193,500.0,86400.0,PTVRP_LAYERED_CONT,15625.0,11,0.000043400,0.000043400,0.0000,1,0.006849
Instances/Instances 1/qa194_04.gt,193,1000.0,86400.0,PTVRP_LAYERED_CONT,12944.0,6,0.000024400,0.000024400,0.0000,1,0.006096
Instances/Instances 1/qa194_05.gt,193,2000.0,86400.0,PTVRP_LAYERED_CONT,11131.0,3,0.000014400,0.000014400,0.0000,1,0.005645
Instances/Instances 1/qa194_06.gt,193,5000.0,86400.0,PTVRP_LAYERED_CONT,10519.0,2,0.000008100,0.000008100,0.0000,1,0.00604
Instances/Instances 1/qa194_07.gt,193,10000.0,86400.0,PTVRP_LAYERED_CONT,10469.0,1,0.000006800,0.000006800,0.0000,1,0.006455
Instances/Instances 1/qa194_08.gt,193,20000.0,86400.0,PTVRP_LAYERED_CONT,10469.0,1,0.000007400,0.000007400,0.0000,1,0.007185
Instances/Instances 1/qa194_09.gt,193,50000.0,86400.0,PTVRP_LAYERED_CONT,10469.0,1,0.000008000,0.000008000,0.0000,1,0.007936
Instances/Instances 1/qa194_10.gt,193,100000.0,86400.0,PTVRP_LAYERED_CONT,10469.0,1,0.000007700,0.000007700,0.0000,1,0.007292
Instances/Instances 1/rat195_01.gt,194,100.0,86400.0,PTVRP_LAYERED_CONT,11847.0,54,0.000166800,0.000166800,0.0000,1,0.008266
Instances/Instances 1/rat195_02.gt,194,200.0,86400.0,PTVRP_LAYERED_CONT,6561.0,28,0.000090600,0.000090600,0.0000,1,0.007247
Instances/Instances 1/rat195_03.gt,194,500.0,86400.0,PTVRP_LAYERED_CONT,3777.0,11,0.000042700,0.000042700,0.0000,1,0.006662
Instances/Instances 1/rat195_04.gt,194,1000.0,86400.0,PTVRP_LAYERED_CONT,2972.0,6,0.000024200,0.000024200,0.0000,1,0.006446
Instances/Instances 1/rat195_05.gt,194,2000.0,86400.0,PTVRP_LAYERED_CONT,2663.0,3,0.000014400,0.000014400,0.0000,1,0.005672
Instances/Instances 1/rat195_06.gt,194,5000.0,86400.0,PTVRP_LAYERED_CONT,2581.0,1,0.000007100,0.000007100,0.0000,1,0.005263
Instances/Instances 1/rat195_07.gt,194,10000.0,86400.0,PTVRP_LAYERED_CONT,2581.0,1,0.000007200,0.000007200,0.0000,1,0.006368
Instances/Instances 1/rat195_08.gt,194,20000.0,86400.0,PTVRP_LAYERED_CONT,2581.0,1,0.000007200,0.000007200,0.0000,1,0.005913
Instances/Instances 1/rat195_09.gt,194,50000.0,86400.0,PTVRP_LAYERED_CONT,2581.0,1,0.000007200,0.000007200,0.0000,1,0.005784
Instances/Instances 1/rat195_10.gt,194,100000.0,86400.0,PTVRP_LAYERED_CONT,2581.0,1,0.000007300,0.000007300,0.0000,1,0.00609
Instances/Instances 1/rat575_01.gt,574,100.0,86400.0,PTVRP_LAYERED_CONT,54101.0,140,0.001344500,0.001344500,0.0000,1,0.007372
Instances/Instances 1/rat575_02.gt,574,200.0,86400.0,PTVRP_LAYERED_CONT,28335.0,79,0.000685701,0.000685701,0.0000,1,0.006993
Instances/Instances 1/rat575_03.gt,574,500.0,86400.0,PTVRP_LAYERED_CONT,14521.0,30,0.000292600,0.000292600,0.0000,1,0.006788
Instances/Instances 1/rat575_04.gt,574,1000.0,86400.0,PTVRP_LAYERED_CONT,10607.0,16,0.000162000,0.000162000,0.0000,1,0.007434
Instances/Instances 1/rat575_05.gt,574,2000.0,86400.0,PTVRP_LAYERED_CONT,8580.0,8,0.000090100,0.000090100,0.0000,1,0.00805
Instances/Instances 1/rat575_06.gt,574,5000.0,86400.0,PTVRP_LAYERED_CONT,7591.0,3,0.000040500,0.000040500,0.0000,1,0.007269
Instances/Instances 1/rat575_07.gt,574,10000.0,86400.0,PTVRP_LAYERED_CONT,7378.0,3,0.000026700,0.000026700,0.0000,1,0.008349
Instances/Instances 1/rat575_08.gt,574,20000.0,86400.0,PTVRP_LAYERED_CONT,7265.0,1,0.000017700,0.000017700,0.0000,1,0.007855
Instances/Instances 1/rat575_09.gt,574,50000.0,86400.0,PTVRP_LAYERED_CONT,7265.0,1,0.000018300,0.000018300,0.0000,1,0.007956
Instances/Instances 1/rat575_10.gt,574,100000.0,86400.0,PTVRP_LAYERED_CONT,7265.0,1,0.000018000,0.000018000,0.0000,1,0.008901
Instances/Instances 1/rat783_01.gt,782,100.0,86400.0,PTVRP_LAYERED_CONT,81721.0,177,0.002512501,0.002512501,0.0000,1,0.010992
Instances/Instances 1/rat783_02.gt,782,200.0,86400.0,PTVRP_LAYERED_CONT,42440.0,105,0.001233901,0.001233901,0.0000,1,0.008687
Instances/Instances 1/rat783_03.gt,782,500.0,86400.0,PTVRP_LAYERED_CONT,22025.0,44,0.000542200,0.000542200,0.0000,1,0.007391
Instances/Instances 1/rat783_04.gt,782,1000.0,86400.0,PTVRP_LAYERED_CONT,15097.0,23,0.000291800,0.000291800,0.0000,1,0.006411
Instances/Instances 1/rat783_05.gt,782,2000.0,86400.0,PTVRP_LAYERED_CONT,11598.0,12,0.000157900,0.000157900,0.0000,1,0.007696
Instances/Instances 1/rat783_06.gt,782,5000.0,86400.0,PTVRP_LAYERED_CONT,9892.0,5,0.000072300,0.000072300,0.0000,1,0.006716
Instances/Instances 1/rat783_07.gt,782,10000.0,86400.0,PTVRP_LAYERED_CONT,9552.0,3,0.000040101,0.000040101,0.0000,1,0.008464
Instances/Instances 1/rat783_08.gt,782,20000.0,86400.0,PTVRP_LAYERED_CONT,9389.0,2,0.000023600,0.000023600,0.0000,1,0.007136
Instances/Instances 1/rat783_09.gt,782,50000.0,86400.0,PTVRP_LAYERED_CONT,9389.0,2,0.000024600,0.000024600,0.0000,1,0.007979
Instances/Instances 1/rat783_10.gt,782,100000.0,86400.0,PTVRP_LAYERED_CONT,9389.0,2,0.000023800,0.000023800,0.0000,1,0.008058
Instances/Instances 1/rat99_01.gt,98,100.0,86400.0,PTVRP_LAYERED_CONT,4164.0,25,0.000047500,0.000047500,0.0000,1,0.007628
Instances/Instances 1/rat99_02.gt,98,200.0,86400.0,PTVRP_LAYERED_CONT,2540.0,13,0.000026600,0.000026600,0.0000,1,0.008062
Instances/Instances 1/rat99_03.gt,98,500.0,86400.0,PTVRP_LAYERED_CONT,1744.0,6,0.000014700,0.000014700,0.0000,1,0.007823
Instances/Instances 1/rat99_04.gt,98,1000.0,86400.0,PTVRP_LAYERED_CONT,1497.0,3,0.000009100,0.000009100,0.0000,1,0.007371
Instances/Instances 1/rat99_05.gt,98,2000.0,86400.0,PTVRP_LAYERED_CONT,1399.0,2,0.000005700,0.000005700,0.0000,1,0.007361
Instances/Instances 1/rat99_06.gt,98,5000.0,86400.0,PTVRP_LAYERED_CONT,1395.0,1,0.000004100,0.000004100,0.0000,1,0.005759
Instances/Instances 1/rat99_07.gt,98,10000.0,86400.0,PTVRP_LAYERED_CONT,1395.0,1,0.000004100,0.000004100,0.0000,1,0.005262
Instances/Instances 1/rat99_08.gt,98,20000.0,86400.0,PTVRP_LAYERED_CONT,1395.0,1,0.000004000,0.000004000,0.0000,1,0.004893
Instances/Instances 1/rat99_09.gt,98,50000.0,86400.0,PTVRP_LAYERED_CONT,1395.0,1,0.000004100,0.000004100,0.0000,1,0.005626
Instances/Instances 1/rat99_10.gt,98,100000.0,86400.0,PTVRP_LAYERED_CONT,1395.0,1,0.000003900,0.000003900,0.0000,1,0.005649
Instances/Instances 1/rd100_01.gt,99,100.0,86400.0,PTVRP_LAYERED_CONT,26860.0,27,0.000049900,0.000049900,0.0000,1,0.006998
Instances/Instances 1/rd100_02.gt,99,200.0,86400.0,PTVRP_LAYERED_CONT,17125.0,14,0.000029000,0.000029000,0.0000,1,0.006798
Instances/Instances 1/rd100_03.gt,99,500.0,86400.0,PTVRP_LAYERED_CONT,11463.0,6,0.000015500,0.000015500,0.0000,1,0.007477
Instances/Instances 1/rd100_04.gt,99,1000.0,86400.0,PTVRP_LAYERED_CONT,9816.0,4,0.000008800,0.000008800,0.0000,1,0.006243
Instances/Instances 1/rd100_05.gt,99,2000.0,86400.0,PTVRP_LAYERED_CONT,9356.0,3,0.000005600,0.000005600,0.0000,1,0.005774
Instances/Instances 1/rd100_06.gt,99,5000.0,86400.0,PTVRP_LAYERED_CONT,8967.0,2,0.000004300,0.000004300,0.0000,1,0.006169
Instances/Instances 1/rd100_07.gt,99,10000.0,86400.0,PTVRP_LAYERED_CONT,8967.0,2,0.000004200,0.000004200,0.0000,1,0.00757
Instances/Instances 1/rd100_08.gt,99,20000.0,86400.0,PTVRP_LAYERED_CONT,8967.0,2,0.000004600,0.000004600,0.0000,1,0.005355
Instances/Instances 1/rd100_09.gt,99,50000.0,86400.0,PTVRP_LAYERED_CONT,8967.0,2,0.000004900,0.000004900,0.0000,1,0.006009
Instances/Instances 1/rd100_10.gt,99,100000.0,86400.0,PTVRP_LAYERED_CONT,8967.0,2,0.000005500,0.000005500,0.0000,1,0.006824
Instances/Instances 1/rd400_01.gt,399,100.0,86400.0,PTVRP_LAYERED_CONT,99006.0,101,0.000677100,0.000677100,0.0000,1,0.009513
Instances/Instances 1/rd400_02.gt,399,200.0,86400.0,PTVRP_LAYERED_CONT,54509.0,56,0.000357600,0.000357600,0.0000,1,0.008026
Instances/Instances 1/rd400_03.gt,399,500.0,86400.0,PTVRP_LAYERED_CONT,29878.0,23,0.000166600,0.000166600,0.0000,1,0.006377
Instances/Instances 1/rd400_04.gt,399,1000.0,86400.0,PTVRP_LAYERED_CONT,21169.0,11,0.000089700,0.000089700,0.0000,1,0.005093
Instances/Instances 1/rd400_05.gt,399,2000.0,86400.0,PTVRP_LAYERED_CONT,18032.0,8,0.000051500,0.000051500,0.0000,1,0.005589
Instances/Instances 1/rd400_06.gt,399,5000.0,86400.0,PTVRP_LAYERED_CONT,15880.0,3,0.000023000,0.000023000,0.0000,1,0.006361
Instances/Instances 1/rd400_07.gt,399,10000.0,86400.0,PTVRP_LAYERED_CONT,15507.0,2,0.000014600,0.000014600,0.0000,1,0.005835
Instances/Instances 1/rd400_08.gt,399,20000.0,86400.0,PTVRP_LAYERED_CONT,15316.0,1,0.000013900,0.000013900,0.0000,1,0.00702
Instances/Instances 1/rd400_09.gt,399,50000.0,86400.0,PTVRP_LAYERED_CONT,15316.0,1,0.000014500,0.000014500,0.0000,1,0.007125
Instances/Instances 1/rd400_10.gt,399,100000.0,86400.0,PTVRP_LAYERED_CONT,15316.0,1,0.000014100,0.000014100,0.0000,1,0.008034
Instances/Instances 1/rl11849_01.gt,11848,100.0,86400.0,PTVRP_LAYERED_CONT,34562643.0,1790,0.566411805,0.566411805,0.0000,1,0.582704
Instances/Instances 1/rl11849_02.gt,11848,200.0,86400.0,PTVRP_LAYERED_CONT,17809296.0,1274,0.283938002,0.283938002,0.0000,1,0.298416
Instances/Instances 1/rl11849_03.gt,11848,500.0,86400.0,PTVRP_LAYERED_CONT,7531671.0,621,0.124052901,0.124052901,0.0000,1,0.141788
Instances/Instances 1/rl11849_04.gt,11848,1000.0,86400.0,PTVRP_LAYERED_CONT,4139341.0,313,0.062385700,0.062385700,0.0000,1,0.077449
Instances/Instances 1/rl11849_05.gt,11848,2000.0,86400.0,PTVRP_LAYERED_CONT,2513746.0,160,0.033689600,0.033689600,0.0000,1,0.048835
Instances/Instances 1/rl11849_06.gt,11848,5000.0,86400.0,PTVRP_LAYERED_CONT,1505293.0,66,0.013389400,0.013389400,0.0000,1,0.028798
Instances/Instances 1/rl11849_07.gt,11848,10000.0,86400.0,PTVRP_LAYERED_CONT,1185215.0,34,0.007433800,0.007433800,0.0000,1,0.023476
Instances/Instances 1/rl11849_08.gt,11848,20000.0,86400.0,PTVRP_LAYERED_CONT,1024038.0,19,0.004308700,0.004308700,0.0000,1,0.019623
Instances/Instances 1/rl11849_09.gt,11848,50000.0,86400.0,PTVRP_LAYERED_CONT,994667.0,14,0.002924300,0.002924300,0.0000,1,0.016986
Instances/Instances 1/rl11849_10.gt,11848,100000.0,86400.0,PTVRP_LAYERED_CONT,994667.0,14,0.003544700,0.003544700,0.0000,1,0.017496
Instances/Instances 1/rl1304_01.gt,1303,100.0,86400.0,PTVRP_LAYERED_CONT,3961808.0,257,0.007418700,0.007418700,0.0000,1,0.014809
Instances/Instances 1/rl1304_02.gt,1303,200.0,86400.0,PTVRP_LAYERED_CONT,2088153.0,172,0.003955200,0.003955200,0.0000,1,0.012542
Instances/Instances 1/rl1304_03.gt,1303,500.0,86400.0,PTVRP_LAYERED_CONT,961355.0,73,0.001684200,0.001684200,0.0000,1,0.008102
Instances/Instances 1/rl1304_04.gt,1303,1000.0,86400.0,PTVRP_LAYERED_CONT,577486.0,35,0.000883600,0.000883600,0.0000,1,0.007684
Instances/Instances 1/rl1304_05.gt,1303,2000.0,86400.0,PTVRP_LAYERED_CONT,405682.0,19,0.000483400,0.000483400,0.0000,1,0.00781
Instances/Instances 1/rl1304_06.gt,1303,5000.0,86400.0,PTVRP_LAYERED_CONT,299168.0,8,0.000216200,0.000216200,0.0000,1,0.006232
Instances/Instances 1/rl1304_07.gt,1303,10000.0,86400.0,PTVRP_LAYERED_CONT,279685.0,5,0.000122400,0.000122400,0.0000,1,0.007242
Instances/Instances 1/rl1304_08.gt,1303,20000.0,86400.0,PTVRP_LAYERED_CONT,277708.0,5,0.000084500,0.000084500,0.0000,1,0.005954
Instances/Instances 1/rl1304_09.gt,1303,50000.0,86400.0,PTVRP_LAYERED_CONT,277708.0,5,0.000066100,0.000066100,0.0000,1,0.006859
Instances/Instances 1/rl1304_10.gt,1303,100000.0,86400.0,PTVRP_LAYERED_CONT,277708.0,5,0.000066300,0.000066300,0.0000,1,0.006277
Instances/Instances 1/rl1323_01.gt,1322,100.0,86400.0,PTVRP_LAYERED_CONT,4333098.0,245,0.007519300,0.007519300,0.0000,1,0.014118
Instances/Instances 1/rl1323_02.gt,1322,200.0,86400.0,PTVRP_LAYERED_CONT,2158890.0,163,0.003983400,0.003983400,0.0000,1,0.010347
Instances/Instances 1/rl1323_03.gt,1322,500.0,86400.0,PTVRP_LAYERED_CONT,994180.0,71,0.001678000,0.001678000,0.0000,1,0.009858
Instances/Instances 1/rl1323_04.gt,1322,1000.0,86400.0,PTVRP_LAYERED_CONT,623637.0,36,0.000926600,0.000926600,0.0000,1,0.008206
Instances/Instances 1/rl1323_05.gt,1322,2000.0,86400.0,PTVRP_LAYERED_CONT,430065.0,19,0.000516300,0.000516300,0.0000,1,0.006576
Instances/Instances 1/rl1323_06.gt,1322,5000.0,86400.0,PTVRP_LAYERED_CONT,331374.0,8,0.000241000,0.000241000,0.0000,1,0.006814
Instances/Instances 1/rl1323_07.gt,1322,10000.0,86400.0,PTVRP_LAYERED_CONT,305210.0,5,0.000126900,0.000126900,0.0000,1,0.006041
Instances/Instances 1/rl1323_08.gt,1322,20000.0,86400.0,PTVRP_LAYERED_CONT,305210.0,5,0.000099000,0.000099000,0.0000,1,0.006216
Instances/Instances 1/rl1323_09.gt,1322,50000.0,86400.0,PTVRP_LAYERED_CONT,305210.0,5,0.000080200,0.000080200,0.0000,1,0.006804
Instances/Instances 1/rl1323_10.gt,1322,100000.0,86400.0,PTVRP_LAYERED_CONT,305210.0,5,0.000081500,0.000081500,0.0000,1,0.006096
Instances/Instances 1/rl1889_01.gt,1888,100.0,86400.0,PTVRP_LAYERED_CONT,6228521.0,344,0.015935200,0.015935200,0.0000,1,0.023081
Instances/Instances 1/rl1889_02.gt,1888,200.0,86400.0,PTVRP_LAYERED_CONT,3218612.0,226,0.008216100,0.008216100,0.0000,1,0.017757
Instances/Instances 1/rl1889_03.gt,1888,500.0,86400.0,PTVRP_LAYERED_CONT,1445235.0,102,0.003382900,0.003382900,0.0000,1,0.010965
Instances/Instances 1/rl1889_04.gt,1888,1000.0,86400.0,PTVRP_LAYERED_CONT,863473.0,51,0.001790300,0.001790300,0.0000,1,0.008914
Instances/Instances 1/rl1889_05.gt,1888,2000.0,86400.0,PTVRP_LAYERED_CONT,581959.0,26,0.000937300,0.000937300,0.0000,1,0.007847
Instances/Instances 1/rl1889_06.gt,1888,5000.0,86400.0,PTVRP_LAYERED_CONT,407084.0,11,0.000444600,0.000444600,0.0000,1,0.007617
Instances/Instances 1/rl1889_07.gt,1888,10000.0,86400.0,PTVRP_LAYERED_CONT,359202.0,6,0.000256800,0.000256800,0.0000,1,0.006897
Instances/Instances 1/rl1889_08.gt,1888,20000.0,86400.0,PTVRP_LAYERED_CONT,351630.0,6,0.000179800,0.000179800,0.0000,1,0.007214
Instances/Instances 1/rl1889_09.gt,1888,50000.0,86400.0,PTVRP_LAYERED_CONT,351630.0,6,0.000159600,0.000159600,0.0000,1,0.00717
Instances/Instances 1/rl1889_10.gt,1888,100000.0,86400.0,PTVRP_LAYERED_CONT,351630.0,6,0.000166000,0.000166000,0.0000,1,0.007034
Instances/Instances 1/rl5915_01.gt,5914,100.0,86400.0,PTVRP_LAYERED_CONT,16941723.0,927,0.149126801,0.149126801,0.0000,1,0.160294
Instances/Instances 1/rl5915_02.gt,5914,200.0,86400.0,PTVRP_LAYERED_CONT,8795198.0,657,0.073980301,0.073980301,0.0000,1,0.08476
Instances/Instances 1/rl5915_03.gt,5914,500.0,86400.0,PTVRP_LAYERED_CONT,3812692.0,312,0.031241000,0.031241000,0.0000,1,0.044605
Instances/Instances 1/rl5915_04.gt,5914,1000.0,86400.0,PTVRP_LAYERED_CONT,2130660.0,157,0.016017200,0.016017200,0.0000,1,0.029706
Instances/Instances 1/rl5915_05.gt,5914,2000.0,86400.0,PTVRP_LAYERED_CONT,1325177.0,80,0.008526000,0.008526000,0.0000,1,0.02095
Instances/Instances 1/rl5915_06.gt,5914,5000.0,86400.0,PTVRP_LAYERED_CONT,845893.0,34,0.003753400,0.003753400,0.0000,1,0.016885
Instances/Instances 1/rl5915_07.gt,5914,10000.0,86400.0,PTVRP_LAYERED_CONT,684223.0,18,0.002264200,0.002264200,0.0000,1,0.014194
Instances/Instances 1/rl5915_08.gt,5914,20000.0,86400.0,PTVRP_LAYERED_CONT,624324.0,10,0.001265700,0.001265700,0.0000,1,0.012528
Instances/Instances 1/rl5915_09.gt,5914,50000.0,86400.0,PTVRP_LAYERED_CONT,616974.0,8,0.000968000,0.000968000,0.0000,1,0.012844
Instances/Instances 1/rl5915_10.gt,5914,100000.0,86400.0,PTVRP_LAYERED_CONT,616974.0,8,0.001090500,0.001090500,0.0000,1,0.011738
Instances/Instances 1/rl5934_01.gt,5933,100.0,86400.0,PTVRP_LAYERED_CONT,17063015.0,996,0.143107301,0.143107301,0.0000,1,0.155661
Instances/Instances 1/rl5934_02.gt,5933,200.0,86400.0,PTVRP_LAYERED_CONT,8697938.0,658,0.076207601,0.076207601,0.0000,1,0.091227
Instances/Instances 1/rl5934_03.gt,5933,500.0,86400.0,PTVRP_LAYERED_CONT,3708635.0,312,0.032186200,0.032186200,0.0000,1,0.046686
Instances/Instances 1/rl5934_04.gt,5933,1000.0,86400.0,PTVRP_LAYERED_CONT,2127667.0,157,0.016688000,0.016688000,0.0000,1,0.027986
Instances/Instances 1/rl5934_05.gt,5933,2000.0,86400.0,PTVRP_LAYERED_CONT,1299956.0,80,0.008822200,0.008822200,0.0000,1,0.020609
Instances/Instances 1/rl5934_06.gt,5933,5000.0,86400.0,PTVRP_LAYERED_CONT,833835.0,34,0.003726100,0.003726100,0.0000,1,0.01858
Instances/Instances 1/rl5934_07.gt,5933,10000.0,86400.0,PTVRP_LAYERED_CONT,681392.0,19,0.002165000,0.002165000,0.0000,1,0.01496
Instances/Instances 1/rl5934_08.gt,5933,20000.0,86400.0,PTVRP_LAYERED_CONT,613159.0,9,0.001231200,0.001231200,0.0000,1,0.012237
Instances/Instances 1/rl5934_09.gt,5933,50000.0,86400.0,PTVRP_LAYERED_CONT,610282.0,9,0.001205000,0.001205000,0.0000,1,0.013364
Instances/Instances 1/rl5934_10.gt,5933,100000.0,86400.0,PTVRP_LAYERED_CONT,610282.0,9,0.001832300,0.001832300,0.0000,1,0.014022
Instances/Instances 1/rw1621_01.gt,1620,100.0,86400.0,PTVRP_LAYERED_CONT,505772.0,301,0.013733800,0.013733800,0.0000,1,0.024416
Instances/Instances 1/rw1621_02.gt,1620,200.0,86400.0,PTVRP_LAYERED_CONT,256645.0,193,0.006573600,0.006573600,0.0000,1,0.016734
Instances/Instances 1/rw1621_03.gt,1620,500.0,86400.0,PTVRP_LAYERED_CONT,115222.0,87,0.002702700,0.002702700,0.0000,1,0.013257
Instances/Instances 1/rw1621_04.gt,1620,1000.0,86400.0,PTVRP_LAYERED_CONT,69012.0,45,0.001418600,0.001418600,0.0000,1,0.009859
Instances/Instances 1/rw1621_05.gt,1620,2000.0,86400.0,PTVRP_LAYERED_CONT,47035.0,23,0.000706700,0.000706700,0.0000,1,0.009353
Instances/Instances 1/rw1621_06.gt,1620,5000.0,86400.0,PTVRP_LAYERED_CONT,33470.0,10,0.000309500,0.000309500,0.0000,1,0.010451
Instances/Instances 1/rw1621_07.gt,1620,10000.0,86400.0,PTVRP_LAYERED_CONT,29392.0,5,0.000158600,0.000158600,0.0000,1,0.009051
Instances/Instances 1/rw1621_08.gt,1620,20000.0,86400.0,PTVRP_LAYERED_CONT,27739.0,3,0.000090500,0.000090500,0.0000,1,0.007916
Instances/Instances 1/rw1621_09.gt,1620,50000.0,86400.0,PTVRP_LAYERED_CONT,27418.0,1,0.000056800,0.000056800,0.0000,1,0.007512
Instances/Instances 1/rw1621_10.gt,1620,100000.0,86400.0,PTVRP_LAYERED_CONT,27418.0,1,0.000054100,0.000054100,0.0000,1,0.007151
Instances/Instances 1/st70_01.gt,69,100.0,86400.0,PTVRP_LAYERED_CONT,1877.0,16,0.000025500,0.000025500,0.0000,1,0.007084
Instances/Instances 1/st70_02.gt,69,200.0,86400.0,PTVRP_LAYERED_CONT,1254.0,9,0.000016100,0.000016100,0.0000,1,0.007057
Instances/Instances 1/st70_03.gt,69,500.0,86400.0,PTVRP_LAYERED_CONT,890.0,5,0.000008900,0.000008900,0.0000,1,0.007152
Instances/Instances 1/st70_04.gt,69,1000.0,86400.0,PTVRP_LAYERED_CONT,794.0,3,0.000005200,0.000005200,0.0000,1,0.007147
Instances/Instances 1/st70_05.gt,69,2000.0,86400.0,PTVRP_LAYERED_CONT,780.0,1,0.000003300,0.000003300,0.0000,1,0.007185
Instances/Instances 1/st70_06.gt,69,5000.0,86400.0,PTVRP_LAYERED_CONT,780.0,1,0.000003200,0.000003200,0.0000,1,0.006981
Instances/Instances 1/st70_07.gt,69,10000.0,86400.0,PTVRP_LAYERED_CONT,780.0,1,0.000003300,0.000003300,0.0000,1,0.00766
Instances/Instances 1/st70_08.gt,69,20000.0,86400.0,PTVRP_LAYERED_CONT,780.0,1,0.000003800,0.000003800,0.0000,1,0.006809
Instances/Instances 1/st70_09.gt,69,50000.0,86400.0,PTVRP_LAYERED_CONT,780.0,1,0.000003400,0.000003400,0.0000,1,0.005588
Instances/Instances 1/st70_10.gt,69,100000.0,86400.0,PTVRP_LAYERED_CONT,780.0,1,0.000003800,0.000003800,0.0000,1,0.007826
Instances/Instances 1/sw24978_01.gt,24977,100.0,86400.0,PTVRP_LAYERED_CONT,43962617.0,3462,2.202403838,2.202403838,0.0000,1,2.228919
Instances/Instances 1/sw24978_02.gt,24977,200.0,86400.0,PTVRP_LAYERED_CONT,22326305.0,2493,1.166114923,1.166114923,0.0000,1,1.194523
Instances/Instances 1/sw24978_03.gt,24977,500.0,86400.0,PTVRP_LAYERED_CONT,9310817.0,1274,0.481260309,0.481260309,0.0000,1,0.516601
Instances/Instances 1/sw24978_04.gt,24977,1000.0,86400.0,PTVRP_LAYERED_CONT,5042409.0,657,0.250200605,0.250200605,0.0000,1,0.270547
Instances/Instances 1/sw24978_05.gt,24977,2000.0,86400.0,PTVRP_LAYERED_CONT,2891595.0,325,0.126468202,0.126468202,0.0000,1,0.149211
Instances/Instances 1/sw24978_06.gt,24977,5000.0,86400.0,PTVRP_LAYERED_CONT,1662823.0,133,0.054557801,0.054557801,0.0000,1,0.076559
Instances/Instances 1/sw24978_07.gt,24977,10000.0,86400.0,PTVRP_LAYERED_CONT,1244321.0,68,0.036429801,0.036429801,0.0000,1,0.060824
Instances/Instances 1/sw24978_08.gt,24977,20000.0,86400.0,PTVRP_LAYERED_CONT,1039172.0,36,0.017934600,0.017934600,0.0000,1,0.049898
Instances/Instances 1/sw24978_09.gt,24977,50000.0,86400.0,PTVRP_LAYERED_CONT,938916.0,16,0.011939500,0.011939500,0.0000,1,0.042241
Instances/Instances 1/sw24978_10.gt,24977,100000.0,86400.0,PTVRP_LAYERED_CONT,921494.0,13,0.006623301,0.006623301,0.0000,1,0.039626
Instances/Instances 1/ts225_01.gt,224,100.0,86400.0,PTVRP_LAYERED_CONT,753549.0,57,0.000236700,0.000236700,0.0000,1,0.00844
Instances/Instances 1/ts225_02.gt,224,200.0,86400.0,PTVRP_LAYERED_CONT,464853.0,35,0.000139400,0.000139400,0.0000,1,0.00955
Instances/Instances 1/ts225_03.gt,224,500.0,86400.0,PTVRP_LAYERED_CONT,238729.0,13,0.000060400,0.000060400,0.0000,1,0.011381
Instances/Instances 1/ts225_04.gt,224,1000.0,86400.0,PTVRP_LAYERED_CONT,175964.0,7,0.000035700,0.000035700,0.0000,1,0.007831
Instances/Instances 1/ts225_05.gt,224,2000.0,86400.0,PTVRP_LAYERED_CONT,148763.0,4,0.000021000,0.000021000,0.0000,1,0.007547
Instances/Instances 1/ts225_06.gt,224,5000.0,86400.0,PTVRP_LAYERED_CONT,143060.0,3,0.000009800,0.000009800,0.0000,1,0.008079
Instances/Instances 1/ts225_07.gt,224,10000.0,86400.0,PTVRP_LAYERED_CONT,143060.0,3,0.000008800,0.000008800,0.0000,1,0.007771
Instances/Instances 1/ts225_08.gt,224,20000.0,86400.0,PTVRP_LAYERED_CONT,143060.0,3,0.000008200,0.000008200,0.0000,1,0.007253
Instances/Instances 1/ts225_09.gt,224,50000.0,86400.0,PTVRP_LAYERED_CONT,143060.0,3,0.000007900,0.000007900,0.0000,1,0.00763
Instances/Instances 1/ts225_10.gt,224,100000.0,86400.0,PTVRP_LAYERED_CONT,143060.0,3,0.000008400,0.000008400,0.0000,1,0.008308
Instances/Instances 1/tsp225_01.gt,224,100.0,86400.0,PTVRP_LAYERED_CONT,20111.0,59,0.000216000,0.000216000,0.0000,1,0.006032
Instances/Instances 1/tsp225_02.gt,224,200.0,86400.0,PTVRP_LAYERED_CONT,12470.0,33,0.000124900,0.000124900,0.0000,1,0.007152
Instances/Instances 1/tsp225_03.gt,224,500.0,86400.0,PTVRP_LAYERED_CONT,6755.0,13,0.000055300,0.000055300,0.0000,1,0.007323
Instances/Instances 1/tsp225_04.gt,224,1000.0,86400.0,PTVRP_LAYERED_CONT,5378.0,7,0.000032800,0.000032800,0.0000,1,0.006914
Instances/Instances 1/tsp225_05.gt,224,2000.0,86400.0,PTVRP_LAYERED_CONT,4684.0,3,0.000017900,0.000017900,0.0000,1,0.005911
