instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 1/tsp225_09.gt,224,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,4418.0,1,1,0.0024,1,1,1,224,1.0,,0,0,0,0,,,,,
Instances/Instances 1/tsp225_10.gt,224,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,4418.0,1,1,0.0022,1,1,1,224,1.0,,0,0,0,0,,,,,
Instances/Instances 1/tz6117_01.gt,6116,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,12551427.0,955,6,0.0156,1545,19,8,78047,12.7611,,0,0,69045,0,,,,,
Instances/Instances 1/tz6117_02.gt,6116,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,6569900.0,668,4,0.0136,790,15,6,62211,10.1718,,0,0,73146,0,,,,,
Instances/Instances 1/tz6117_03.gt,6116,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,2774760.0,313,2,0.0109,311,11,4,43394,7.09516,,0,0,47620,0,,,,,
Instances/Instances 1/tz6117_04.gt,6116,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1571641.0,163,1,0.0091,158,8,2,32508,5.31524,,0,0,22743,0,,,,,
Instances/Instances 1/tz6117_05.gt,6116,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,952249.0,80,1,0.0086,77,6,2,23663,3.86903,,0,0,9876,0,,,,,
Instances/Instances 1/tz6117_06.gt,6116,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,619718.0,33,1,0.0072,32,4,1,14776,2.41596,,0,0,2949,0,,,,,
Instances/Instances 1/tz6117_07.gt,6116,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,499588.0,18,1,0.0067,16,3,1,12489,2.04202,,0,0,1849,0,,,,,
Instances/Instances 1/tz6117_08.gt,6116,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,441005.0,9,1,0.0068,8,2,1,7425,1.21403,,0,0,1529,0,,,,,
Instances/Instances 1/tz6117_09.gt,6116,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,422925.0,6,1,0.0063,4,1,1,6116,1.0,,0,0,5087,0,,,,,
Instances/Instances 1/tz6117_10.gt,6116,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,422925.0,6,1,0.0066,2,1,1,6116,1.0,,0,0,5160,0,,,,,
Instances/Instances 1/u1060_01.gt,1059,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,2929446.0,220,3,0.0044,272,11,5,8175,7.71955,,0,0,4806,0,,,,,
Instances/Instances 1/u1060_02.gt,1059,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,1537507.0,130,3,0.0039,133,8,3,6168,5.82436,,0,0,4232,0,,,,,
Instances/Instances 1/u1060_03.gt,1059,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,729871.0,59,1,0.0038,56,5,2,4180,3.94712,,0,0,1949,0,,,,,
Instances/Instances 1/u1060_04.gt,1059,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,469462.0,29,1,0.0034,28,3,1,3068,2.89707,,0,0,2186,0,,,,,
Instances/Instances 1/u1060_05.gt,1059,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,342351.0,15,1,0.0031,14,2,1,2039,1.9254,,0,0,45,0,,,,,
Instances/Instances 1/u1060_06.gt,1059,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,262408.0,7,1,0.0029,6,2,1,1269,1.1983,,0,0,262,0,,,,,
Instances/Instances 1/u1060_07.gt,1059,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,245381.0,4,1,0.0032,3,1,1,1059,1.0,,0,0,666,0,,,,,
Instances/Instances 1/u1060_08.gt,1059,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,245381.0,4,1,0.0029,2,1,1,1059,1.0,,0,0,861,0,,,,,
Instances/Instances 1/u1060_09.gt,1059,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,245381.0,4,1,0.003,1,1,1,1059,1.0,,0,0,861,0,,,,,
Instances/Instances 1/u1060_10.gt,1059,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,245381.0,4,1,0.0029,1,1,1,1059,1.0,,0,0,861,0,,,,,
Instances/Instances 1/u1432_01.gt,1431,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,1689644.0,295,3,0.0056,351,14,4,16825,11.7575,,0,0,5534,0,,,,,
Instances/Instances 1/u1432_02.gt,1431,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,930390.0,189,2,0.0048,184,10,3,12659,8.84626,,0,0,3622,0,,,,,
Instances/Instances 1/u1432_03.gt,1431,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,439256.0,76,1,0.004,72,6,2,8264,5.77498,,0,0,2009,0,,,,,
Instances/Instances 1/u1432_04.gt,1431,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,289266.0,39,1,0.0038,37,5,1,5590,3.90636,,0,0,159,0,,,,,
Instances/Instances 1/u1432_05.gt,1431,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,217969.0,22,1,0.0035,19,3,1,4071,2.84486,,0,0,0,0,,,,,
Instances/Instances 1/u1432_06.gt,1431,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,173513.0,9,1,0.0033,8,2,1,2662,1.86024,,0,0,0,0,,,,,
Instances/Instances 1/u1432_07.gt,1431,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,163339.0,6,1,0.0031,4,2,1,1727,1.20685,,0,0,593,0,,,,,
Instances/Instances 1/u1432_08.gt,1431,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,157856.0,3,1,0.0034,2,1,1,1431,1.0,,0,0,0,0,,,,,
Instances/Instances 1/u1432_09.gt,1431,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,157856.0,3,1,0.0032,1,1,1,1431,1.0,,0,0,22,0,,,,,
Instances/Instances 1/u1432_10.gt,1431,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,157856.0,3,1,0.0032,1,1,1,1431,1.0,,0,0,22,0,,,,,
Instances/Instances 1/u159_01.gt,158,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,235559.0,43,2,0.0026,42,10,3,1180,7.46835,,0,0,208,0,,,,,
Instances/Instances 1/u159_02.gt,158,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,124624.0,21,1,0.0025,20,7,2,793,5.01899,,0,0,68,0,,,,,
Instances/Instances 1/u159_03.gt,158,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,70246.0,9,1,0.0023,8,4,1,492,3.11392,,0,0,101,0,,,,,
Instances/Instances 1/u159_04.gt,158,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,55116.0,4,1,0.0024,4,3,1,350,2.21519,,0,0,5,0,,,,,
Instances/Instances 1/u159_05.gt,158,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,49328.0,3,1,0.0023,2,2,1,235,1.48734,,0,0,0,0,,,,,
Instances/Instances 1/u159_06.gt,158,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,47792.0,1,1,0.0022,1,1,1,158,1.0,,0,0,0,0,,,,,
Instances/Instances 1/u159_07.gt,158,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,47792.0,1,1,0.0022,1,1,1,158,1.0,,0,0,0,0,,,,,
Instances/Instances 1/u159_08.gt,158,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,47792.0,1,1,0.0022,1,1,1,158,1.0,,0,0,0,0,,,,,
Instances/Instances 1/u159_09.gt,158,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,47792.0,1,1,0.0022,1,1,1,158,1.0,,0,0,0,0,,,,,
Instances/Instances 1/u159_10.gt,158,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,47792.0,1,1,0.0022,1,1,1,158,1.0,,0,0,0,0,,,,,
Instances/Instances 1/u1817_01.gt,1816,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,908323.0,349,4,0.0075,466,28,5,41446,22.8227,,0,0,8829,0,,,,,
Instances/Instances 1/u1817_02.gt,1816,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,471171.0,234,2,0.0061,232,20,3,29907,16.4686,,0,0,5142,0,,,,,
Instances/Instances 1/u1817_03.gt,1816,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,214917.0,97,1,0.0051,93,13,2,18945,10.4323,,0,0,2096,0,,,,,
Instances/Instances 1/u1817_04.gt,1816,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,136524.0,50,1,0.0043,47,9,1,13494,7.43062,,0,0,963,0,,,,,
Instances/Instances 1/u1817_05.gt,1816,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,94826.0,26,1,0.0055,24,6,1,9727,5.35628,,0,0,820,0,,,,,
Instances/Instances 1/u1817_06.gt,1816,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,71523.0,11,1,0.0039,10,4,1,6120,3.37004,,0,0,90,0,,,,,
Instances/Instances 1/u1817_07.gt,1816,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,64609.0,6,1,0.0038,5,3,1,4269,2.35077,,0,0,0,0,,,,,
Instances/Instances 1/u1817_08.gt,1816,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,61253.0,3,1,0.0035,3,2,1,2853,1.57104,,0,0,0,0,,,,,
Instances/Instances 1/u1817_09.gt,1816,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,60413.0,2,1,0.0032,1,1,1,1816,1.0,,0,0,0,0,,,,,
Instances/Instances 1/u1817_10.gt,1816,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,60413.0,2,1,0.0032,1,1,1,1816,1.0,,0,0,0,0,,,,,
Instances/Instances 1/u2152_01.gt,2151,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,1077821.0,423,4,0.0088,551,28,5,50239,23.3561,,0,0,11826,0,,,,,
Instances/Instances 1/u2152_02.gt,2151,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,564444.0,269,3,0.0075,274,19,3,36398,16.9214,,0,0,7211,0,,,,,
Instances/Instances 1/u2152_03.gt,2151,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,256154.0,117,1,0.0058,111,13,2,23566,10.9558,,0,0,2697,0,,,,,
Instances/Instances 1/u2152_04.gt,2151,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,157044.0,58,1,0.0064,55,9,1,16227,7.54393,,0,0,213,0,,,,,
Instances/Instances 1/u2152_05.gt,2151,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,108100.0,29,1,0.0049,28,6,1,11761,5.46769,,0,0,120,0,,,,,
Instances/Instances 1/u2152_06.gt,2151,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,80318.0,13,1,0.0042,11,4,1,7467,3.47141,,0,0,0,0,,,,,
Instances/Instances 1/u2152_07.gt,2151,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,71831.0,7,1,0.0039,6,3,1,5298,2.46304,,0,0,0,0,,,,,
Instances/Instances 1/u2152_08.gt,2151,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,68776.0,5,1,0.0037,3,2,1,3524,1.63831,,0,0,0,0,,,,,
Instances/Instances 1/u2152_09.gt,2151,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,67272.0,2,1,0.0034,2,1,1,2151,1.0,,0,0,0,0,,,,,
Instances/Instances 1/u2152_10.gt,2151,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,67272.0,2,1,0.0034,1,1,1,2151,1.0,,0,0,0,0,,,,,
Instances/Instances 1/u2319_01.gt,2318,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,2655554.0,494,4,0.0076,593,15,4,28957,12.4922,,0,0,8729,0,,,,,
Instances/Instances 1/u2319_02.gt,2318,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,1410729.0,307,2,0.0063,297,11,2,21379,9.22304,,0,0,5034,0,,,,,
Instances/Instances 1/u2319_03.gt,2318,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,676171.0,126,1,0.005,119,7,2,13844,5.97239,,0,0,1661,0,,,,,
Instances/Instances 1/u2319_04.gt,2318,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,444889.0,65,1,0.0044,60,5,1,9827,4.23943,,0,0,1191,0,,,,,
Instances/Instances 1/u2319_05.gt,2318,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,328171.0,32,1,0.0041,30,3,1,6709,2.89431,,0,0,0,0,,,,,
Instances/Instances 1/u2319_06.gt,2318,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,267819.0,14,1,0.0049,12,2,1,4449,1.91933,,0,0,0,0,,,,,
Instances/Instances 1/u2319_07.gt,2318,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,250126.0,8,1,0.004,6,2,1,4197,1.81061,,0,0,2518,0,,,,,
Instances/Instances 1/u2319_08.gt,2318,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,243057.0,4,1,0.0037,3,1,1,2318,1.0,,0,0,0,0,,,,,
Instances/Instances 1/u2319_09.gt,2318,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,243057.0,4,1,0.0036,2,1,1,2318,1.0,,0,0,170,0,,,,,
Instances/Instances 1/u2319_10.gt,2318,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,243057.0,4,1,0.0036,1,1,1,2318,1.0,,0,0,170,0,,,,,
Instances/Instances 1/u574_01.gt,573,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,315211.0,137,2,0.0036,149,19,4,9297,16.2251,,0,0,1340,0,,,,,
Instances/Instances 1/u574_02.gt,573,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,170127.0,80,2,0.0034,74,14,2,6600,11.5183,,0,0,705,0,,,,,
Instances/Instances 1/u574_03.gt,573,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,84338.0,32,1,0.0029,29,8,1,4000,6.9808,,0,0,275,0,,,,,
Instances/Instances 1/u574_04.gt,573,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,59257.0,16,1,0.0027,15,6,1,2849,4.97208,,0,0,391,0,,,,,
Instances/Instances 1/u574_05.gt,573,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,47781.0,9,1,0.0026,8,4,1,1810,3.15881,,0,0,0,0,,,,,
Instances/Instances 1/u574_06.gt,573,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,41906.0,4,1,0.0025,4,3,1,1144,1.99651,,0,0,0,0,,,,,
Instances/Instances 1/u574_07.gt,573,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,40177.0,2,1,0.0025,2,2,1,766,1.33682,,0,0,0,0,,,,,
Instances/Instances 1/u574_08.gt,573,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,40130.0,1,1,0.0025,1,1,1,573,1.0,,0,0,0,0,,,,,
Instances/Instances 1/u574_09.gt,573,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,40130.0,1,1,0.0025,1,1,1,573,1.0,,0,0,0,0,,,,,
Instances/Instances 1/u574_10.gt,573,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,40130.0,1,1,0.0025,1,1,1,573,1.0,,0,0,0,0,,,,,
Instances/Instances 1/u724_01.gt,723,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,394021.0,162,4,0.0042,187,21,5,12459,17.2324,,0,0,1973,0,,,,,
Instances/Instances 1/u724_02.gt,723,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,211719.0,99,2,0.0036,93,15,3,8811,12.1867,,0,0,1025,0,,,,,
Instances/Instances 1/u724_03.gt,723,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,103492.0,38,1,0.0031,36,9,2,5351,7.40111,,0,0,394,0,,,,,
Instances/Instances 1/u724_04.gt,723,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,72273.0,21,1,0.0032,19,7,1,3765,5.20747,,0,0,137,0,,,,,
Instances/Instances 1/u724_05.gt,723,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,55174.0,11,1,0.0028,10,5,1,2547,3.52282,,0,0,185,0,,,,,
Instances/Instances 1/u724_06.gt,723,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,46182.0,5,1,0.0028,4,3,1,1603,2.21715,,0,0,0,0,,,,,
Instances/Instances 1/u724_07.gt,723,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,45169.0,3,1,0.0026,2,2,1,1032,1.42739,,0,0,0,0,,,,,
Instances/Instances 1/u724_08.gt,723,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,44989.0,1,1,0.0025,1,1,1,723,1.0,,0,0,0,0,,,,,
Instances/Instances 1/u724_09.gt,723,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,44989.0,1,1,0.0025,1,1,1,723,1.0,,0,0,0,0,,,,,
Instances/Instances 1/u724_10.gt,723,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,44989.0,1,1,0.0026,1,1,1,723,1.0,,0,0,0,0,,,,,
Instances/Instances 1/usa13509_01.gt,13508,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,,0.0114,3453,9,0,8683,0.642804,,0,0,0,0,,,,,
Instances/Instances 1/usa13509_02.gt,13508,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,,0.0105,1713,6,0,7841,0.580471,,0,0,0,0,,,,,
Instances/Instances 1/usa13509_03.gt,13508,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,,0.0107,688,4,0,6699,0.495928,,0,0,0,0,,,,,
Instances/Instances 1/usa13509_04.gt,13508,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,,0.0105,345,3,0,6293,0.465872,,0,0,0,0,,,,,
Instances/Instances 1/usa13509_05.gt,13508,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,,0.0108,173,2,0,6206,0.459431,,0,0,0,0,,,,,
Instances/Instances 1/usa13509_06.gt,13508,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,,0.0109,69,1,0,6142,0.454694,,0,0,0,0,,,,,
Instances/Instances 1/usa13509_07.gt,13508,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,,0.0107,35,1,0,6142,0.454694,,0,0,0,0,,,,,
Instances/Instances 1/usa13509_08.gt,13508,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,,0.0104,18,1,0,6142,0.454694,,0,0,0,0,,,,,
Instances/Instances 1/usa13509_09.gt,13508,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,,0.0104,7,1,0,6142,0.454694,,0,0,0,0,,,,,
Instances/Instances 1/usa13509_10.gt,13508,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,,0.0107,4,1,0,6142,0.454694,,0,0,0,0,,,,,
Instances/Instances 1/uy734_01.gt,733,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,732294.0,158,3,0.0043,184,20,6,9046,12.3411,,0,0,2515,0,,,,,
Instances/Instances 1/uy734_02.gt,733,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,411705.0,99,3,0.0035,98,14,3,6760,9.22237,,0,0,1423,0,,,,,
Instances/Instances 1/uy734_03.gt,733,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,199476.0,40,1,0.0034,38,8,1,4248,5.79536,,0,0,629,0,,,,,
Instances/Instances 1/uy734_04.gt,733,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,136400.0,21,1,0.003,19,5,1,2904,3.9618,,0,0,102,0,,,,,
Instances/Instances 1/uy734_05.gt,733,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,105514.0,11,1,0.003,10,4,1,2004,2.73397,,0,0,53,0,,,,,
Instances/Instances 1/uy734_06.gt,733,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,90227.0,5,1,0.0031,4,2,1,1274,1.73806,,0,0,0,0,,,,,
Instances/Instances 1/uy734_07.gt,733,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,85530.0,3,1,0.0027,2,2,1,938,1.27967,,0,0,425,0,,,,,
Instances/Instances 1/uy734_08.gt,733,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,85164.0,1,1,0.0029,1,1,1,733,1.0,,0,0,0,0,,,,,
Instances/Instances 1/uy734_09.gt,733,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,85164.0,1,1,0.0026,1,1,1,733,1.0,,0,0,0,0,,,,,
Instances/Instances 1/uy734_10.gt,733,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,85164.0,1,1,0.0026,1,1,1,733,1.0,,0,0,0,0,,,,,
Instances/Instances 1/vm1084_01.gt,1083,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,3726449.0,217,4,0.0043,278,12,5,7966,7.35549,,0,0,6929,0,,,,,
Instances/Instances 1/vm1084_02.gt,1083,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,1932716.0,130,3,0.004,140,9,4,6219,5.74238,,0,0,7214,0,,,,,
Instances/Instances 1/vm1084_03.gt,1083,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,881795.0,59,1,0.0037,56,6,2,4263,3.93629,,0,0,5434,0,,,,,
Instances/Instances 1/vm1084_04.gt,1083,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,538552.0,29,1,0.0032,28,4,1,3131,2.89104,,0,0,2576,0,,,,,
Instances/Instances 1/vm1084_05.gt,1083,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,381674.0,16,1,0.0032,14,3,1,2290,2.1145,,0,0,1361,0,,,,,
Instances/Instances 1/vm1084_06.gt,1083,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,285395.0,7,1,0.0029,6,2,1,1471,1.35826,,0,0,1246,0,,,,,
Instances/Instances 1/vm1084_07.gt,1083,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,260270.0,4,1,0.003,3,1,1,1083,1.0,,0,0,438,0,,,,,
Instances/Instances 1/vm1084_08.gt,1083,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,260270.0,4,1,0.0028,2,1,1,1083,1.0,,0,0,453,0,,,,,
Instances/Instances 1/vm1084_09.gt,1083,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,260270.0,4,1,0.0029,1,1,1,1083,1.0,,0,0,453,0,,,,,
Instances/Instances 1/vm1084_10.gt,1083,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,260270.0,4,1,0.0029,1,1,1,1083,1.0,,0,0,453,0,,,,,
Instances/Instances 1/vm1748_01.gt,1747,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,6327619.0,317,5,0.0054,450,12,5,13060,7.47567,,0,0,12504,0,,,,,
Instances/Instances 1/vm1748_02.gt,1747,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,3280108.0,216,3,0.0049,223,9,4,10337,5.917,,0,0,13097,0,,,,,
Instances/Instances 1/vm1748_03.gt,1747,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,1460856.0,92,2,0.004,90,6,2,7248,4.14883,,0,0,10787,0,,,,,
Instances/Instances 1/vm1748_04.gt,1747,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,890115.0,49,1,0.0037,46,5,1,5426,3.1059,,0,0,8388,0,,,,,
Instances/Instances 1/vm1748_05.gt,1747,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,609402.0,24,1,0.0036,23,3,1,3981,2.27876,,0,0,4095,0,,,,,
Instances/Instances 1/vm1748_06.gt,1747,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,428261.0,10,1,0.0033,9,2,1,2674,1.53062,,0,0,2055,0,,,,,
Instances/Instances 1/vm1748_07.gt,1747,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,376320.0,6,1,0.0033,5,1,1,1747,1.0,,0,0,1712,0,,,,,
Instances/Instances 1/vm1748_08.gt,1747,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,370285.0,5,1,0.0032,3,1,1,1747,1.0,,0,0,2490,0,,,,,
Instances/Instances 1/vm1748_09.gt,1747,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,370285.0,5,1,0.0032,1,1,1,1747,1.0,,0,0,2490,0,,,,,
Instances/Instances 1/vm1748_10.gt,1747,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,370285.0,5,1,0.0032,1,1,1,1747,1.0,,0,0,2490,0,,,,,
Instances/Instances 1/vm22775_01.gt,22774,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,54441730.0,2712,8,0.053,5807,32,10,345163,15.156,,0,0,421348,0,,,,,
Instances/Instances 1/vm22775_02.gt,22774,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,27584502.0,1942,5,0.0475,2904,22,7,288561,12.6706,,0,0,537808,0,,,,,
Instances/Instances 1/vm22775_03.gt,22774,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,11229261.0,1107,3,0.0386,1158,15,4,216404,9.50224,,0,0,509920,0,,,,,
Instances/Instances 1/vm22775_04.gt,22774,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,5855160.0,588,2,0.033,580,10,3,166622,7.31633,,0,0,321120,0,,,,,
Instances/Instances 1/vm22775_05.gt,22774,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,3205006.0,296,1,0.0271,292,8,3,126440,5.55195,,0,0,187275,0,,,,,
Instances/Instances 1/vm22775_06.gt,22774,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1611192.0,118,1,0.0234,116,5,2,85693,3.76276,,0,0,70410,0,,,,,
Instances/Instances 1/vm22775_07.gt,22774,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1085937.0,61,1,0.0221,59,3,1,65035,2.85567,,0,0,49095,0,,,,,
Instances/Instances 1/vm22775_08.gt,22774,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,824494.0,30,1,0.0192,30,2,1,44766,1.96566,,0,0,4235,0,,,,,
Instances/Instances 1/vm22775_09.gt,22774,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,667934.0,13,1,0.0164,12,2,1,23411,1.02797,,0,0,2475,0,,,,,
Instances/Instances 1/vm22775_10.gt,22774,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,630951.0,8,1,0.0184,6,1,1,22774,1.0,,0,0,177982,0,,,,,
Instances/Instances 1/wi29_01.gt,28,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,63832.0,8,1,0.0026,7,5,1,98,3.5,,0,0,11,0,,,,,
Instances/Instances 1/wi29_02.gt,28,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,43652.0,5,1,0.0023,4,3,1,53,1.89286,,0,0,0,0,,,,,
Instances/Instances 1/wi29_03.gt,28,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,34911.0,3,1,0.0022,2,2,1,36,1.28571,,0,0,0,0,,,,,
Instances/Instances 1/wi29_04.gt,28,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,33110.0,1,1,0.0023,1,1,1,28,1.0,,0,0,0,0,,,,,
Instances/Instances 1/wi29_05.gt,28,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,33110.0,1,1,0.0022,1,1,1,28,1.0,,0,0,0,0,,,,,
