instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 2/u159_07.gt,158,20.0,86400.0,PTVRP,954499.0,84,9,0.0059,,,,,,,,,,,,,,,
Instances/Instances 2/u159_08.gt,158,20.0,86400.0,PTVRP,984192.0,74,7,0.0047,,,,,,,,,,,,,,,
Instances/Instances 2/u159_09.gt,158,20.0,86400.0,PTVRP,954241.0,77,8,0.0046,,,,,,,,,,,,,,,
Instances/Instances 2/u159_10.gt,158,20.0,86400.0,PTVRP,970410.0,73,7,0.0048,,,,,,,,,,,,,,,
Instances/Instances 2/u1817_01.gt,1816,20.0,86400.0,PTVRP,4252091.0,658,13,0.0069,,,,,,,,,,,,,,,
Instances/Instances 2/u1817_02.gt,1816,20.0,86400.0,PTVRP,4240676.0,668,13,0.0075,,,,,,,,,,,,,,,
Instances/Instances 2/u1817_03.gt,1816,20.0,86400.0,PTVRP,4236344.0,675,12,0.0072,,,,,,,,,,,,,,,
Instances/Instances 2/u1817_04.gt,1816,20.0,86400.0,PTVRP,4361150.0,659,12,0.0088,,,,,,,,,,,,,,,
Instances/Instances 2/u1817_05.gt,1816,20.0,86400.0,PTVRP,4243549.0,642,12,0.0072,,,,,,,,,,,,,,,
Instances/Instances 2/u1817_06.gt,1816,20.0,86400.0,PTVRP,4212711.0,658,13,0.007,,,,,,,,,,,,,,,
Instances/Instances 2/u1817_07.gt,1816,20.0,86400.0,PTVRP,4294253.0,655,13,0.0077,,,,,,,,,,,,,,,
Instances/Instances 2/u1817_08.gt,1816,20.0,86400.0,PTVRP,4237097.0,673,12,0.0074,,,,,,,,,,,,,,,
Instances/Instances 2/u1817_09.gt,1816,20.0,86400.0,PTVRP,4240644.0,683,12,0.0092,,,,,,,,,,,,,,,
Instances/Instances 2/u1817_10.gt,1816,20.0,86400.0,PTVRP,4246557.0,650,12,0.0073,,,,,,,,,,,,,,,
Instances/Instances 2/u2152_01.gt,2151,20.0,86400.0,PTVRP,5069364.0,776,12,0.0079,,,,,,,,,,,,,,,
Instances/Instances 2/u2152_02.gt,2151,20.0,86400.0,PTVRP,5090787.0,768,14,0.0094,,,,,,,,,,,,,,,
Instances/Instances 2/u2152_03.gt,2151,20.0,86400.0,PTVRP,5128013.0,775,14,0.0093,,,,,,,,,,,,,,,
Instances/Instances 2/u2152_04.gt,2151,20.0,86400.0,PTVRP,5077847.0,784,11,0.0074,,,,,,,,,,,,,,,
Instances/Instances 2/u2152_05.gt,2151,20.0,86400.0,PTVRP,5046396.0,796,13,0.0077,,,,,,,,,,,,,,,
Instances/Instances 2/u2152_06.gt,2151,20.0,86400.0,PTVRP,5111368.0,765,13,0.0074,,,,,,,,,,,,,,,
Instances/Instances 2/u2152_07.gt,2151,20.0,86400.0,PTVRP,5106143.0,755,14,0.0081,,,,,,,,,,,,,,,
Instances/Instances 2/u2152_08.gt,2151,20.0,86400.0,PTVRP,5074650.0,756,13,0.0078,,,,,,,,,,,,,,,
Instances/Instances 2/u2152_09.gt,2151,20.0,86400.0,PTVRP,5035489.0,784,13,0.0078,,,,,,,,,,,,,,,
Instances/Instances 2/u2152_10.gt,2151,20.0,86400.0,PTVRP,5134528.0,782,13,0.0079,,,,,,,,,,,,,,,
Instances/Instances 2/u2319_01.gt,2318,20.0,86400.0,PTVRP,12257919.0,916,10,0.0082,,,,,,,,,,,,,,,
Instances/Instances 2/u2319_02.gt,2318,20.0,86400.0,PTVRP,12290127.0,937,10,0.008,,,,,,,,,,,,,,,
Instances/Instances 2/u2319_03.gt,2318,20.0,86400.0,PTVRP,12225779.0,940,10,0.0084,,,,,,,,,,,,,,,
Instances/Instances 2/u2319_04.gt,2318,20.0,86400.0,PTVRP,12331550.0,949,10,0.009,,,,,,,,,,,,,,,
Instances/Instances 2/u2319_05.gt,2318,20.0,86400.0,PTVRP,12027767.0,934,12,0.0075,,,,,,,,,,,,,,,
Instances/Instances 2/u2319_06.gt,2318,20.0,86400.0,PTVRP,12273892.0,919,10,0.0104,,,,,,,,,,,,,,,
Instances/Instances 2/u2319_07.gt,2318,20.0,86400.0,PTVRP,12191228.0,932,11,0.0089,,,,,,,,,,,,,,,
Instances/Instances 2/u2319_08.gt,2318,20.0,86400.0,PTVRP,12334476.0,943,11,0.0093,,,,,,,,,,,,,,,
Instances/Instances 2/u2319_09.gt,2318,20.0,86400.0,PTVRP,12354447.0,940,11,0.0088,,,,,,,,,,,,,,,
Instances/Instances 2/u2319_10.gt,2318,20.0,86400.0,PTVRP,12309912.0,927,13,0.0085,,,,,,,,,,,,,,,
Instances/Instances 2/u574_01.gt,573,20.0,86400.0,PTVRP,1434352.0,249,9,0.0054,,,,,,,,,,,,,,,
Instances/Instances 2/u574_02.gt,573,20.0,86400.0,PTVRP,1425860.0,271,12,0.0054,,,,,,,,,,,,,,,
Instances/Instances 2/u574_03.gt,573,20.0,86400.0,PTVRP,1357613.0,264,8,0.0052,,,,,,,,,,,,,,,
Instances/Instances 2/u574_04.gt,573,20.0,86400.0,PTVRP,1392639.0,245,10,0.0053,,,,,,,,,,,,,,,
Instances/Instances 2/u574_05.gt,573,20.0,86400.0,PTVRP,1381372.0,247,10,0.0054,,,,,,,,,,,,,,,
Instances/Instances 2/u574_06.gt,573,20.0,86400.0,PTVRP,1476267.0,238,11,0.0057,,,,,,,,,,,,,,,
Instances/Instances 2/u574_07.gt,573,20.0,86400.0,PTVRP,1411816.0,265,9,0.0055,,,,,,,,,,,,,,,
Instances/Instances 2/u574_08.gt,573,20.0,86400.0,PTVRP,1417451.0,254,10,0.0061,,,,,,,,,,,,,,,
Instances/Instances 2/u574_09.gt,573,20.0,86400.0,PTVRP,1346205.0,247,8,0.0057,,,,,,,,,,,,,,,
Instances/Instances 2/u574_10.gt,573,20.0,86400.0,PTVRP,1409795.0,253,10,0.0056,,,,,,,,,,,,,,,
Instances/Instances 2/u724_01.gt,723,20.0,86400.0,PTVRP,1805898.0,321,9,0.0054,,,,,,,,,,,,,,,
Instances/Instances 2/u724_02.gt,723,20.0,86400.0,PTVRP,1805735.0,303,9,0.006,,,,,,,,,,,,,,,
Instances/Instances 2/u724_03.gt,723,20.0,86400.0,PTVRP,1742959.0,311,9,0.0065,,,,,,,,,,,,,,,
Instances/Instances 2/u724_04.gt,723,20.0,86400.0,PTVRP,1816240.0,290,12,0.0062,,,,,,,,,,,,,,,
Instances/Instances 2/u724_05.gt,723,20.0,86400.0,PTVRP,1856694.0,302,10,0.006,,,,,,,,,,,,,,,
Instances/Instances 2/u724_06.gt,723,20.0,86400.0,PTVRP,1814651.0,309,11,0.006,,,,,,,,,,,,,,,
Instances/Instances 2/u724_07.gt,723,20.0,86400.0,PTVRP,1730151.0,290,10,0.0055,,,,,,,,,,,,,,,
Instances/Instances 2/u724_08.gt,723,20.0,86400.0,PTVRP,1766716.0,298,13,0.0068,,,,,,,,,,,,,,,
Instances/Instances 2/u724_09.gt,723,20.0,86400.0,PTVRP,1847344.0,300,10,0.0056,,,,,,,,,,,,,,,
Instances/Instances 2/u724_10.gt,723,20.0,86400.0,PTVRP,1785052.0,300,9,0.0056,,,,,,,,,,,,,,,
Instances/Instances 2/usa13509_01.gt,13508,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0133,,,,,,,,,,,,,,,
Instances/Instances 2/usa13509_02.gt,13508,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0137,,,,,,,,,,,,,,,
Instances/Instances 2/usa13509_03.gt,13508,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0134,,,,,,,,,,,,,,,
Instances/Instances 2/usa13509_04.gt,13508,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0133,,,,,,,,,,,,,,,
Instances/Instances 2/usa13509_05.gt,13508,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0144,,,,,,,,,,,,,,,
Instances/Instances 2/usa13509_06.gt,13508,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0133,,,,,,,,,,,,,,,
Instances/Instances 2/usa13509_07.gt,13508,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0146,,,,,,,,,,,,,,,
Instances/Instances 2/usa13509_08.gt,13508,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0135,,,,,,,,,,,,,,,
Instances/Instances 2/usa13509_09.gt,13508,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0134,,,,,,,,,,,,,,,
Instances/Instances 2/usa13509_10.gt,13508,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0141,,,,,,,,,,,,,,,
Instances/Instances 2/uy734_01.gt,733,20.0,86400.0,PTVRP,3323235.0,302,13,0.0057,,,,,,,,,,,,,,,
Instances/Instances 2/uy734_02.gt,733,20.0,86400.0,PTVRP,3522264.0,305,11,0.007,,,,,,,,,,,,,,,
Instances/Instances 2/uy734_03.gt,733,20.0,86400.0,PTVRP,3380518.0,304,11,0.0061,,,,,,,,,,,,,,,
Instances/Instances 2/uy734_04.gt,733,20.0,86400.0,PTVRP,3406459.0,307,10,0.0053,,,,,,,,,,,,,,,
Instances/Instances 2/uy734_05.gt,733,20.0,86400.0,PTVRP,3349271.0,298,13,0.0084,,,,,,,,,,,,,,,
Instances/Instances 2/uy734_06.gt,733,20.0,86400.0,PTVRP,3416362.0,305,10,0.0056,,,,,,,,,,,,,,,
Instances/Instances 2/uy734_07.gt,733,20.0,86400.0,PTVRP,3377940.0,302,12,0.0056,,,,,,,,,,,,,,,
Instances/Instances 2/uy734_08.gt,733,20.0,86400.0,PTVRP,3461662.0,307,11,0.0069,,,,,,,,,,,,,,,
Instances/Instances 2/uy734_09.gt,733,20.0,86400.0,PTVRP,3422421.0,302,9,0.0055,,,,,,,,,,,,,,,
Instances/Instances 2/uy734_10.gt,733,20.0,86400.0,PTVRP,3384784.0,300,13,0.0054,,,,,,,,,,,,,,,
Instances/Instances 2/vm1084_01.gt,1083,20.0,86400.0,PTVRP,17941763.0,472,10,0.0062,,,,,,,,,,,,,,,
Instances/Instances 2/vm1084_02.gt,1083,20.0,86400.0,PTVRP,17871874.0,498,10,0.0059,,,,,,,,,,,,,,,
Instances/Instances 2/vm1084_03.gt,1083,20.0,86400.0,PTVRP,17739421.0,483,9,0.0079,,,,,,,,,,,,,,,
Instances/Instances 2/vm1084_04.gt,1083,20.0,86400.0,PTVRP,17545103.0,482,9,0.0059,,,,,,,,,,,,,,,
Instances/Instances 2/vm1084_05.gt,1083,20.0,86400.0,PTVRP,17833855.0,482,9,0.0061,,,,,,,,,,,,,,,
Instances/Instances 2/vm1084_06.gt,1083,20.0,86400.0,PTVRP,17540137.0,493,10,0.0066,,,,,,,,,,,,,,,
Instances/Instances 2/vm1084_07.gt,1083,20.0,86400.0,PTVRP,18133464.0,499,8,0.0063,,,,,,,,,,,,,,,
Instances/Instances 2/vm1084_08.gt,1083,20.0,86400.0,PTVRP,17919102.0,479,10,0.0081,,,,,,,,,,,,,,,
Instances/Instances 2/vm1084_09.gt,1083,20.0,86400.0,PTVRP,17820291.0,493,8,0.0075,,,,,,,,,,,,,,,
Instances/Instances 2/vm1084_10.gt,1083,20.0,86400.0,PTVRP,17302288.0,473,8,0.0077,,,,,,,,,,,,,,,
Instances/Instances 2/vm1748_01.gt,1747,20.0,86400.0,PTVRP,30957344.0,785,9,0.0082,,,,,,,,,,,,,,,
Instances/Instances 2/vm1748_02.gt,1747,20.0,86400.0,PTVRP,30946455.0,795,9,0.0074,,,,,,,,,,,,,,,
Instances/Instances 2/vm1748_03.gt,1747,20.0,86400.0,PTVRP,30569413.0,822,9,0.0069,,,,,,,,,,,,,,,
Instances/Instances 2/vm1748_04.gt,1747,20.0,86400.0,PTVRP,31156713.0,798,9,0.007,,,,,,,,,,,,,,,
Instances/Instances 2/vm1748_05.gt,1747,20.0,86400.0,PTVRP,31091076.0,809,9,0.0068,,,,,,,,,,,,,,,
Instances/Instances 2/vm1748_06.gt,1747,20.0,86400.0,PTVRP,30636599.0,804,9,0.0084,,,,,,,,,,,,,,,
Instances/Instances 2/vm1748_07.gt,1747,20.0,86400.0,PTVRP,30173820.0,753,9,0.0076,,,,,,,,,,,,,,,
Instances/Instances 2/vm1748_08.gt,1747,20.0,86400.0,PTVRP,31049903.0,808,10,0.0076,,,,,,,,,,,,,,,
Instances/Instances 2/vm1748_09.gt,1747,20.0,86400.0,PTVRP,30597194.0,770,8,0.0074,,,,,,,,,,,,,,,
Instances/Instances 2/vm1748_10.gt,1747,20.0,86400.0,PTVRP,30881962.0,780,9,0.0083,,,,,,,,,,,,,,,
Instances/Instances 2/vm22775_01.gt,22774,20.0,86400.0,PTVRP,271789200.0,7370,16,0.0362,,,,,,,,,,,,,,,
Instances/Instances 2/vm22775_02.gt,22774,20.0,86400.0,PTVRP,272765485.0,7449,18,0.0368,,,,,,,,,,,,,,,
Instances/Instances 2/vm22775_03.gt,22774,20.0,86400.0,PTVRP,271122383.0,7490,16,0.0368,,,,,,,,,,,,,,,
Instances/Instances 2/vm22775_04.gt,22774,20.0,86400.0,PTVRP,271765235.0,7338,16,0.0354,,,,,,,,,,,,,,,
Instances/Instances 2/vm22775_05.gt,22774,20.0,86400.0,PTVRP,273727586.0,7416,16,0.0356,,,,,,,,,,,,,,,
Instances/Instances 2/vm22775_06.gt,22774,20.0,86400.0,PTVRP,271459169.0,7300,17,0.035,,,,,,,,,,,,,,,
Instances/Instances 2/vm22775_07.gt,22774,20.0,86400.0,PTVRP,273454688.0,7361,21,0.0394,,,,,,,,,,,,,,,
Instances/Instances 2/vm22775_08.gt,22774,20.0,86400.0,PTVRP,272927407.0,7379,16,0.0363,,,,,,,,,,,,,,,
Instances/Instances 2/vm22775_09.gt,22774,20.0,86400.0,PTVRP,270920641.0,7370,17,0.0386,,,,,,,,,,,,,,,
Instances/Instances 2/vm22775_10.gt,22774,20.0,86400.0,PTVRP,272426022.0,7406,16,0.0397,,,,,,,,,,,,,,,
Instances/Instances 2/wi29_01.gt,28,20.0,86400.0,PTVRP,253201.0,17,5,0.0047,,,,,,,,,,,,,,,
Instances/Instances 2/wi29_02.gt,28,20.0,86400.0,PTVRP,261376.0,19,5,0.0064,,,,,,,,,,,,,,,
Instances/Instances 2/wi29_03.gt,28,20.0,86400.0,PTVRP,219391.0,17,5,0.0045,,,,,,,,,,,,,,,
Instances/Instances 2/wi29_04.gt,28,20.0,86400.0,PTVRP,285853.0,18,7,0.0048,,,,,,,,,,,,,,,
Instances/Instances 2/wi29_05.gt,28,20.0,86400.0,PTVRP,210958.0,17,4,0.0063,,,,,,,,,,,,,,,
Instances/Instances 2/wi29_06.gt,28,20.0,86400.0,PTVRP,326358.0,17,7,0.0044,,,,,,,,,,,,,,,
Instances/Instances 2/wi29_07.gt,28,20.0,86400.0,PTVRP,248200.0,18,3,0.0061,,,,,,,,,,,,,,,
Instances/Instances 2/wi29_08.gt,28,20.0,86400.0,PTVRP,262679.0,19,6,0.0045,,,,,,,,,,,,,,,
Instances/Instances 2/wi29_09.gt,28,20.0,86400.0,PTVRP,216460.0,15,4,0.0049,,,,,,,,,,,,,,,
Instances/Instances 2/wi29_10.gt,28,20.0,86400.0,PTVRP,222558.0,15,5,0.0057,,,,,,,,,,,,,,,
Instances/Instances 2/ym7663_01.gt,7662,20.0,86400.0,PTVRP,37449141.0,2280,21,0.0146,,,,,,,,,,,,,,,
Instances/Instances 2/ym7663_02.gt,7662,20.0,86400.0,PTVRP,38039089.0,2301,20,0.0145,,,,,,,,,,,,,,,
Instances/Instances 2/ym7663_03.gt,7662,20.0,86400.0,PTVRP,37498361.0,2247,16,0.0147,,,,,,,,,,,,,,,
Instances/Instances 2/ym7663_04.gt,7662,20.0,86400.0,PTVRP,37415386.0,2288,15,0.0157,,,,,,,,,,,,,,,
Instances/Instances 2/ym7663_05.gt,7662,20.0,86400.0,PTVRP,37775912.0,2261,17,0.015,,,,,,,,,,,,,,,
Instances/Instances 2/ym7663_06.gt,7662,20.0,86400.0,PTVRP,37268322.0,2219,18,0.0158,,,,,,,,,,,,,,,
Instances/Instances 2/ym7663_07.gt,7662,20.0,86400.0,PTVRP,37797803.0,2284,18,0.0162,,,,,,,,,,,,,,,
Instances/Instances 2/ym7663_08.gt,7662,20.0,86400.0,PTVRP,37585117.0,2264,19,0.0174,,,,,,,,,,,,,,,
Instances/Instances 2/ym7663_09.gt,7662,20.0,86400.0,PTVRP,37722326.0,2266,20,0.0175,,,,,,,,,,,,,,,
Instances/Instances 2/ym7663_10.gt,7662,20.0,86400.0,PTVRP,37922689.0,2226,20,0.0157,,,,,,,,,,,,,,,
Instances/Instances 2/zi929_01.gt,928,20.0,86400.0,PTVRP,5163866.0,343,14,0.0067,,,,,,,,,,,,,,,
Instances/Instances 2/zi929_02.gt,928,20.0,86400.0,PTVRP,4971798.0,320,18,0.0075,,,,,,,,,,,,,,,
Instances/Instances 2/zi929_03.gt,928,20.0,86400.0,PTVRP,4946344.0,312,14,0.0084,,,,,,,,,,,,,,,
Instances/Instances 2/zi929_04.gt,928,20.0,86400.0,PTVRP,4996468.0,324,17,0.0084,,,,,,,,,,,,,,,
Instances/Instances 2/zi929_05.gt,928,20.0,86400.0,PTVRP,5058673.0,306,16,0.0083,,,,,,,,,,,,,,,
Instances/Instances 2/zi929_06.gt,928,20.0,86400.0,PTVRP,5211894.0,316,14,0.0077,,,,,,,,,,,,,,,
Instances/Instances 2/zi929_07.gt,928,20.0,86400.0,PTVRP,5067200.0,328,14,0.0088,,,,,,,,,,,,,,,
Instances/Instances 2/zi929_08.gt,928,20.0,86400.0,PTVRP,5109945.0,315,17,0.0084,,,,,,,,,,,,,,,
Instances/Instances 2/zi929_09.gt,928,20.0,86400.0,PTVRP,4869021.0,328,15,0.0088,,,,,,,,,,,,,,,
Instances/Instances 2/zi929_10.gt,928,20.0,86400.0,PTVRP,5188654.0,324,18,0.009,,,,,,,,,,,,,,,
Instances/Instances 3/a280_01.gt,279,10.0,86400.0,PTVRP,140031.0,179,11,0.0074,,,,,,,,,,,,,,,
Instances/Instances 3/a280_02.gt,279,10.0,86400.0,PTVRP,134245.0,164,15,0.0066,,,,,,,,,,,,,,,
Instances/Instances 3/a280_03.gt,279,10.0,86400.0,PTVRP,134959.0,168,12,0.0067,,,,,,,,,,,,,,,
Instances/Instances 3/a280_04.gt,279,10.0,86400.0,PTVRP,137740.0,174,11,0.0071,,,,,,,,,,,,,,,
Instances/Instances 3/a280_05.gt,279,10.0,86400.0,PTVRP,137973.0,174,11,0.0068,,,,,,,,,,,,,,,
Instances/Instances 3/a280_06.gt,279,10.0,86400.0,PTVRP,139552.0,168,12,0.0071,,,,,,,,,,,,,,,
Instances/Instances 3/a280_07.gt,279,10.0,86400.0,PTVRP,144531.0,168,13,0.0073,,,,,,,,,,,,,,,
Instances/Instances 3/a280_08.gt,279,10.0,86400.0,PTVRP,140522.0,168,10,0.0067,,,,,,,,,,,,,,,
Instances/Instances 3/a280_09.gt,279,10.0,86400.0,PTVRP,135599.0,170,15,0.0069,,,,,,,,,,,,,,,
Instances/Instances 3/a280_10.gt,279,10.0,86400.0,PTVRP,133598.0,163,11,0.0069,,,,,,,,,,,,,,,
Instances/Instances 3/ar9152_01.gt,9151,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0123,,,,,,,,,,,,,,,
Instances/Instances 3/ar9152_02.gt,9151,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0126,,,,,,,,,,,,,,,
Instances/Instances 3/ar9152_03.gt,9151,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0122,,,,,,,,,,,,,,,
Instances/Instances 3/ar9152_04.gt,9151,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0104,,,,,,,,,,,,,,,
Instances/Instances 3/ar9152_05.gt,9151,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0135,,,,,,,,,,,,,,,
Instances/Instances 3/ar9152_06.gt,9151,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0122,,,,,,,,,,,,,,,
Instances/Instances 3/ar9152_07.gt,9151,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0117,,,,,,,,,,,,,,,
Instances/Instances 3/ar9152_08.gt,9151,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0124,,,,,,,,,,,,,,,
Instances/Instances 3/ar9152_09.gt,9151,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0139,,,,,,,,,,,,,,,
Instances/Instances 3/ar9152_10.gt,9151,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0129,,,,,,,,,,,,,,,
Instances/Instances 3/berlin52_01.gt,51,10.0,86400.0,PTVRP,97661.0,39,7,0.0047,,,,,,,,,,,,,,,
Instances/Instances 3/berlin52_02.gt,51,10.0,86400.0,PTVRP,103571.0,40,8,0.0055,,,,,,,,,,,,,,,
Instances/Instances 3/berlin52_03.gt,51,10.0,86400.0,PTVRP,121606.0,43,6,0.0053,,,,,,,,,,,,,,,
Instances/Instances 3/berlin52_04.gt,51,10.0,86400.0,PTVRP,123858.0,44,8,0.0047,,,,,,,,,,,,,,,
Instances/Instances 3/berlin52_05.gt,51,10.0,86400.0,PTVRP,120000.0,39,6,0.0069,,,,,,,,,,,,,,,
Instances/Instances 3/berlin52_06.gt,51,10.0,86400.0,PTVRP,109441.0,40,6,0.0048,,,,,,,,,,,,,,,
Instances/Instances 3/berlin52_07.gt,51,10.0,86400.0,PTVRP,131065.0,42,8,0.0054,,,,,,,,,,,,,,,
Instances/Instances 3/berlin52_08.gt,51,10.0,86400.0,PTVRP,99399.0,40,6,0.0062,,,,,,,,,,,,,,,
Instances/Instances 3/berlin52_09.gt,51,10.0,86400.0,PTVRP,122913.0,41,6,0.0063,,,,,,,,,,,,,,,
Instances/Instances 3/berlin52_10.gt,51,10.0,86400.0,PTVRP,116231.0,43,7,0.0062,,,,,,,,,,,,,,,
Instances/Instances 3/bier127_01.gt,126,10.0,86400.0,PTVRP,2372871.0,89,8,0.0063,,,,,,,,,,,,,,,
Instances/Instances 3/bier127_02.gt,126,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0064,,,,,,,,,,,,,,,
Instances/Instances 3/bier127_03.gt,126,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0065,,,,,,,,,,,,,,,
Instances/Instances 3/bier127_04.gt,126,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0066,,,,,,,,,,,,,,,
Instances/Instances 3/bier127_05.gt,126,10.0,86400.0,PTVRP,2501155.0,95,9,0.0068,,,,,,,,,,,,,,,
Instances/Instances 3/bier127_06.gt,126,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0064,,,,,,,,,,,,,,,
Instances/Instances 3/bier127_07.gt,126,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0071,,,,,,,,,,,,,,,
Instances/Instances 3/bier127_08.gt,126,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0068,,,,,,,,,,,,,,,
Instances/Instances 3/bier127_09.gt,126,10.0,86400.0,PTVRP,NO SOLUTION,,,0.01,,,,,,,,,,,,,,,
Instances/Instances 3/bier127_10.gt,126,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0094,,,,,,,,,,,,,,,
Instances/Instances 3/bm33708_01.gt,33707,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0316,,,,,,,,,,,,,,,
Instances/Instances 3/bm33708_02.gt,33707,10.0,86400.0,PTVRP,NO SOLUTION,,,0.032,,,,,,,,,,,,,,,
Instances/Instances 3/bm33708_03.gt,33707,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0277,,,,,,,,,,,,,,,
Instances/Instances 3/bm33708_04.gt,33707,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0321,,,,,,,,,,,,,,,
Instances/Instances 3/bm33708_05.gt,33707,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0284,,,,,,,,,,,,,,,
Instances/Instances 3/bm33708_06.gt,33707,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0318,,,,,,,,,,,,,,,
Instances/Instances 3/bm33708_07.gt,33707,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0348,,,,,,,,,,,,,,,
Instances/Instances 3/bm33708_08.gt,33707,10.0,86400.0,PTVRP,NO SOLUTION,,,0.029,,,,,,,,,,,,,,,
Instances/Instances 3/bm33708_09.gt,33707,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0298,,,,,,,,,,,,,,,
Instances/Instances 3/bm33708_10.gt,33707,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0282,,,,,,,,,,,,,,,
Instances/Instances 3/brd14051_01.gt,14050,10.0,86400.0,PTVRP,162296593.0,6002,23,0.0275,,,,,,,,,,,,,,,
Instances/Instances 3/brd14051_02.gt,14050,10.0,86400.0,PTVRP,160815080.0,6005,25,0.0248,,,,,,,,,,,,,,,
Instances/Instances 3/brd14051_03.gt,14050,10.0,86400.0,PTVRP,161097353.0,6051,23,0.0271,,,,,,,,,,,,,,,
Instances/Instances 3/brd14051_04.gt,14050,10.0,86400.0,PTVRP,162174071.0,5999,25,0.0246,,,,,,,,,,,,,,,
Instances/Instances 3/brd14051_05.gt,14050,10.0,86400.0,PTVRP,161905991.0,6084,24,0.0275,,,,,,,,,,,,,,,
Instances/Instances 3/brd14051_06.gt,14050,10.0,86400.0,PTVRP,162135672.0,6002,24,0.0245,,,,,,,,,,,,,,,
Instances/Instances 3/brd14051_07.gt,14050,10.0,86400.0,PTVRP,162357864.0,6011,24,0.0287,,,,,,,,,,,,,,,
Instances/Instances 3/brd14051_08.gt,14050,10.0,86400.0,PTVRP,164184438.0,6081,24,0.0284,,,,,,,,,,,,,,,
Instances/Instances 3/brd14051_09.gt,14050,10.0,86400.0,PTVRP,162721864.0,6127,23,0.0298,,,,,,,,,,,,,,,
Instances/Instances 3/brd14051_10.gt,14050,10.0,86400.0,PTVRP,161716360.0,6075,24,0.0277,,,,,,,,,,,,,,,
Instances/Instances 3/ca4663_01.gt,4662,10.0,86400.0,PTVRP,NO SOLUTION,,,0.008,,,,,,,,,,,,,,,
Instances/Instances 3/ca4663_02.gt,4662,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0071,,,,,,,,,,,,,,,
Instances/Instances 3/ca4663_03.gt,4662,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0083,,,,,,,,,,,,,,,
Instances/Instances 3/ca4663_04.gt,4662,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0087,,,,,,,,,,,,,,,
Instances/Instances 3/ca4663_05.gt,4662,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0076,,,,,,,,,,,,,,,
Instances/Instances 3/ca4663_06.gt,4662,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0093,,,,,,,,,,,,,,,
Instances/Instances 3/ca4663_07.gt,4662,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0078,,,,,,,,,,,,,,,
Instances/Instances 3/ca4663_08.gt,4662,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0083,,,,,,,,,,,,,,,
Instances/Instances 3/ca4663_09.gt,4662,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0118,,,,,,,,,,,,,,,
Instances/Instances 3/ca4663_10.gt,4662,10.0,86400.0,PTVRP,NO SOLUTION,,,0.0079,,,,,,,,,,,,,,,
Instances/Instances 3/ch130_01.gt,129,10.0,86400.0,PTVRP,183001.0,90,9,0.0065,,,,,,,,,,,,,,,
Instances/Instances 3/ch130_02.gt,129,10.0,86400.0,PTVRP,189850.0,83,14,0.0065,,,,,,,,,,,,,,,
